196.2.d.a:196.195:398.630:4:1046506471561735884:0:0:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,-80,0,0,0,0,0,0,0,0,-96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,88,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,120,0,0,0,0,-160,32,0,0,0,0,0,0,0,0,0,0,0,-80,0,-152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-208,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,128,0,0,0,-304,0,0,0,0,0,144,0,0,0,0,0,0,-272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,-40,-192,0,0,0,0,0,0,0,-264,-328]
196.2.d.b:196.195:12.080:4:2146985738726098132:0:0:[4,0,0,0,0,0,0,0,0,16,0,12,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,36,-64,0,0,4,0,4,0,0,0,0,0,0,0,0,-60,64,0,0,0,0,0,-28,0,0,0,0,0,0,0,-52,-16,0,0,0,0,0,44,0,0,0,0,0,0,0,-116,0,0,-76,0,-92,0,0,-80,0,0,0,0,32,60,0,0,0,0,0,0,0,0,0,0,0,-76,0,148,0,-52,0,0,0,0,0,0,0,-124,80,0,0,-52,0,0,124,0,0,96,0,0,0,-104,-36,0,0,0,0,0,0,-192,0,0,0,0,0,172,0,-44,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-32,0,0,-124,0,0,0,-16,0,0,0,0,124,0,0,0,92,0,0,0,0,8,0,0,0,132,0,116,0,0,0,0,0,0,0,36,-124,0,0,4,0,0,0,0,0,0,0,-248,0,52,0,0,0,0,0,0,0,0,88,228,0,-164,0,0,0,0,0,0,0,60,0,0,-76,0,0,0,-92,0,0,0,0,0,60,0,0,0,0,0,0,48,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,80,0,0,260,0,0,0,0,0,0,0,-324,-36,0,0,0,0,0,0,0,204,128]
196.2.d.c:196.195:11.980:8:1447347975226811274:0:0:[-4,0,0,0,0,0,0,0,0,-32,0,-32,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,0,16,0,0,0,0,0,0,0,0,128,16,0,0,0,0,0,96,0,0,0,0,0,0,0,80,-64,0,0,0,0,0,-112,0,64,0,0,0,0,0,-48,0,0,0,0,-80,0,0,-16,0,0,0,0,96,-96,0,0,0,0,0,0,0,0,0,0,0,272,0,-112,0,128,0,0,0,0,0,0,0,-160,-80,0,0,192,0,0,-32,0,0,-64,0,0,0,128,-192,0,0,0,0,0,0,-128,0,0,0,0,0,192,0,-144,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,0,256,0,0,288,0,0,0,160,0,0,0,0,-192,0,0,0,0,0,0,0,0,128,0,0,0,-16,0,-96,0,0,0,0,0,0,0,0,224,0,0,-144,0,0,0,0,0,0,0,96,0,64,0,0,0,0,0,0,0,0,320,128,0,-96,0,0,64,0,0,0,0,416,0,0,-112,0,0,0,-80,0,0,0,0,0,-208,0,0,0,0,0,0,-336,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,368,32,0,0,0,0,0,0,0,224,-144]
196.2.e.a:196.165:523.040:2:529727991618780681:0:0:[0,1,3,0,3,-4,3,-1,-3,-12,-7,1,-12,-8,-9,-3,9,-1,7,0,-1,13,-24,15,20,15,11,-15,1,12,16,3,21,-40,-3,-17,-13,-11,24,-9,-21,20,9,-11,36,-7,-8,-16,-3,11,21,-24,-1,0,3,3,3,11,13,60,29,-12,56,-27,23,9,13,-68,-9,-52,-21,-15,5,25,16,-33,-15,-37,-3,11,24,-44,15,20,-1,9,-36,-23,12,-32,-21,-3,19,48,-11,0,3,39,-1,-35,16,33,9,9,-29,-1,-24,-21,27,-28,47,25,12,-31,-32,-15,-40,21,-39,24,11,28,27,-21,-13,-36,1,-21,-64,-25,19,-96,25,4,3,68,-33,-31,-84,33,104,-27,-5,-72,-1,48,44,15,23,-51,13,-36,88,39,-41,96,1,-9,-52,27,45,-36,-32,51,-27,33,19,59,-20,-33,39,-100,-3,-23,-7,-12,64,-3,32,-13,13,-24,76,15,27,-21,-47,5,-11,-15,-1,-120,-47,27,-21,-45,-11,37,-60,-21,9,80,23,35,-72,3,-61,-39,-12,41,37,60,16,27,-63,-13,31,51,57,-132,61,-40,-39,25,-120,52,-45,-21,23,45,61,65,-32,-27,8,-3,11,21,120,72,39,-1,29,-47,60,-45,-16,45,-5,-72,4,15,-9,-28,-21,57,37,-67,108,-61,-5,-120,-25,-52,-45,23,36,84,-8,-63,-61,-29,59,-47,116,11,-3,13,-71,63,-63,-65,48,-100,-49,-15,1,-60]
196.2.e.b:196.165:11.550:4:1799571126465020362:0:0:[0,0,0,0,-8,0,0,0,8,32,0,16,0,-16,0,-20,0,0,0,0,0,-16,0,0,0,0,0,-16,16,24,-80,0,0,0,-20,8,0,-8,0,0,0,0,32,20,-40,0,96,0,0,0,0,-48,0,0,0,48,0,0,-44,64,0,0,0,0,0,4,40,32,24,0,0,40,0,-20,-80,0,-16,0,-48,0,0,24,72,0,0,32,-72,-60,0,160,0,0,24,96,-64,0,0,0,0,28,-80,-60,0,-80,40,0,0,0,-16,0,0,-48,-32,0,-64,-16,0,0,48,48,0,0,0,0,0,96,16,0,0,0,24,-80,8,-160,0,0,0,0,0,-4,0,-12,-80,192,0,0,0,0,0,80,-16,0,-160,0,16,80,16,0,0,0,-120,40,48,0,-96,0,80,0,-152,0,-48,0,-48,-32,0,0,-96,-48,0,0,40,0,96,0,40,0,60,0,-64,0,0,96,32,0,0,0,48,-80,0,0,60,0,0,0,0,0,0,-120,-136,0,-80,0,-80,0,0,0,-64,0,-96,-96,80,0,-36,8,0,160,0,-56,0,-120,80,0,160,-12,0,0,0,140,128,0,120,0,0,60,0,0,0,0,-136,-256,8,0,80,0,0,16,-80,0,0,0,88,208,0,0,0,0,72,0,320,112,0,40,0,88,0,0,120,68,68,0,0,-32,0,0,0,-72,-68,-232]
196.2.f.a:196.19:504.930:4:1624831339589795009:0:0:[-2,0,6,0,0,0,6,0,0,16,0,-6,0,0,0,2,0,18,0,0,-30,0,0,-54,0,30,0,0,-18,-64,0,0,-2,0,-2,0,-6,0,0,42,0,0,0,30,64,0,0,0,0,54,14,0,18,0,-18,0,-78,0,26,-16,0,0,0,0,-6,-22,0,0,0,0,102,0,0,58,0,0,38,-66,46,-90,0,-80,0,0,0,0,32,-30,0,0,0,0,0,0,0,0,-42,-6,0,38,0,-74,0,26,0,114,0,54,0,0,0,62,80,0,0,26,0,0,-62,0,138,96,150,0,0,-104,18,0,0,-150,0,0,0,-192,-66,0,-90,0,0,-86,0,22,0,0,30,0,0,90,0,0,-2,0,0,0,0,0,0,-30,0,-198,0,-32,0,0,62,0,0,-78,-16,66,0,0,0,-62,0,0,0,-46,0,78,0,0,8,-150,0,162,-66,0,-58,0,18,0,0,102,0,30,-18,62,0,0,-2,0,-198,-162,0,-102,0,0,-248,0,-26,0,0,0,0,54,0,78,0,88,-114,0,82,0,0,0,-234,0,0,0,-30,0,0,38,0,0,-66,46,0,0,0,0,0,-30,0,0,0,0,0,0,48,-198,0,0,-6,0,-38,0,0,126,0,0,-42,0,174,0,80,0,0,-130,222,0,-18,0,0,0,0,162,18,0,0,0,0,0,0,0,-102,128]
196.2.f.b:196.19:12.200:4:2181277174447081299:0:0:[1,0,0,0,0,0,0,0,0,-8,0,-12,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,36,8,0,0,-20,0,-44,0,0,0,0,0,0,0,0,-36,-104,0,0,0,0,0,44,0,0,0,0,0,0,0,20,104,0,0,0,0,0,68,0,-120,0,0,0,0,0,-44,0,0,-76,0,-68,0,0,-104,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,68,0,-92,0,44,0,0,0,0,0,0,0,-76,104,0,0,92,0,0,100,0,0,-120,0,0,0,-8,-12,0,0,0,0,0,0,216,0,0,0,0,0,76,0,-44,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,232,0,0,92,0,0,0,8,0,0,0,0,-20,0,0,0,-76,0,0,0,0,-232,0,0,0,132,0,44,0,0,0,0,0,0,0,-132,-124,0,0,-92,0,0,0,0,0,0,0,232,0,-68,0,0,0,0,0,0,0,0,-8,-12,0,124,0,0,216,0,0,0,0,36,0,0,-148,0,0,0,-44,0,0,0,0,0,-156,0,0,0,0,0,0,120,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,-328,0,0,-76,0,0,0,0,0,0,0,132,12,0,0,0,0,0,0,0,-36,344]
196.2.f.c:196.19:12.180:8:1184697756774585243:0:0:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,80,0,0,0,0,0,0,0,0,96,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,-144,0,0,0,0,0,0,0,240,0,0,0,0,-320,-32,0,0,0,0,0,0,0,0,0,0,0,80,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-208,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,-128,0,0,0,304,0,0,0,0,0,-144,0,0,0,0,0,0,-544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,40,192,0,0,0,0,0,0,0,264,-656]
196.2.f.d:196.19:13.040:16:1952557389514252527:0:0:[4,0,0,0,0,0,0,0,0,-64,0,32,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-16,0,0,0,0,0,0,0,0,-128,32,0,0,0,0,0,-96,0,0,0,0,0,0,0,-80,-128,0,0,0,0,0,112,0,128,0,0,0,0,0,48,0,0,0,0,80,0,0,-32,0,0,0,0,192,96,0,0,0,0,0,0,0,0,0,0,0,-272,0,112,0,-128,0,0,0,0,0,0,0,160,-160,0,0,-192,0,0,32,0,0,-128,0,0,0,256,192,0,0,0,0,0,0,-256,0,0,0,0,0,-192,0,144,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,512,0,0,-288,0,0,0,320,0,0,0,0,192,0,0,0,0,0,0,0,0,256,0,0,0,16,0,96,0,0,0,0,0,0,0,0,-224,0,0,144,0,0,0,0,0,0,0,192,0,-64,0,0,0,0,0,0,0,0,640,-128,0,96,0,0,128,0,0,0,0,-416,0,0,112,0,0,0,80,0,0,0,0,0,208,0,0,0,0,0,0,-672,0,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,-368,-32,0,0,0,0,0,0,0,-224,-288]
392.2.a.a:392.1:412.850:1:246204039966389429:-1:1:[0,-3,1,0,-1,-2,-3,-5,-3,-6,1,-5,10,-4,-1,-9,-3,-3,11,16,-7,-11,4,9,-6,13,-5,-3,11,-10,-8,-17,3,-4,15,15,-15,9,20,21,-1,-22,17,-5,18,9,12,-24,-7,-7,-13,-4,17,-24,13,3,17,3,7,-18,17,-6,-4,-11,-31,27,-7,14,3,6,5,-15,-19,19,-16,-9,19,17,3,-19,-20,10,-41,26,15,-27,-2,-17,6,-16,-25,21,-13,0,-7,-16,-7,-15,-13,-25,0,11,-11,-1,-17,-31,-12,-43,-21,34,7,-21,22,5,0,15,44,-43,-5,-36,1,-2,9,39,47,-18,27,-29,-16,-11,-41,32,-47,34,-27,-14,-35,13,-42,-25,20,-25,-21,-4,37,24,22,57,-5,37,39,-18,28,55,-13,-48,17,41,38,-39,49,30,32,-57,-37,33,59,-31,-58,21,51,14,45,-1,17,-54,-8,7,0,25,37,-60,-58,-39,-13,33,-21,-31,19,25,1,-44,-11,33,15,21,11,-33,-14,27,-29,-8,-3,45,-20,-31,-21,-19,-6,45,59,30,8,63,-15,37,39,-51,9,-2,-1,20,7,-15,20,-6,21,-13,-73,25,-49,-51,-16,19,-28,37,-11,-73,-36,28,59,-29,61,-61,30,51,-56,41,-41,-12,-62,-15,7,-62,9,-3,-17,-47,22,-27,-29,36,-43,-26,-67,-61,50,58,-36,-61,-55,-9,-35,-71,-54,43,-7,79,31,27,9,79,56,46,3,-55,47,34]
392.2.a.b:392.1:452.010:1:15469032792820508:1:0:[0,-2,4,0,0,0,2,2,8,2,-4,-6,2,8,4,-10,-6,-4,-12,0,14,-8,-6,-10,2,-12,12,-12,10,6,8,-14,2,-18,-2,16,0,16,-12,-8,-4,-8,-8,-18,-18,4,20,24,-14,16,26,-16,2,14,-18,0,24,-32,22,-6,10,12,2,24,-14,6,8,14,-24,-8,30,0,-8,-34,0,-12,10,8,30,-6,-26,22,0,26,-24,-4,-14,22,0,-16,-6,-4,-8,-36,4,32,24,18,34,22,-8,-26,-34,-42,-16,-18,-10,-42,40,-10,32,10,6,-6,32,-2,14,36,-22,-40,-20,10,24,12,-14,10,10,-36,-20,-52,16,-16,32,10,42,26,-4,-22,24,6,-30,6,8,36,-20,-36,32,-6,14,8,2,-10,-20,-36,-28,-8,40,2,-18,12,40,10,-24,26,-54,12,-48,-52,30,-16,-20,48,0,-38,12,-2,20,42,32,44,16,-2,-14,38,24,24,14,-14,-30,-12,46,-36,-52,0,-20,30,46,2,-58,8,14,-60,28,-58,18,-36,52,48,-34,38,-18,-12,16,-54,40,-6,48,-38,-24,-38,-30,56,-46,48,2,50,6,-16,32,-48,10,70,16,58,-46,-48,-62,-18,28,48,56,-62,64,46,-42,-28,-16,-62,72,32,-10,-50,64,54,44,12,2,22,36,42,32,0,36,-52,-30,22,70,-10,36,-30,-40,-8,46,24,78,64,-40,22,-34,42,24,8,-84,60,82,24,66,-50]
392.2.a.c:392.1:455.880:1:2099116413248786946:-1:1:[0,-1,-1,0,3,-6,-5,1,-7,2,-5,3,-2,-4,5,-1,15,-5,-9,0,7,1,12,7,-2,3,-15,9,-5,-18,8,5,11,-12,-17,-5,-9,13,-12,-13,-13,-10,-11,3,-6,-13,-4,-24,11,23,11,20,-17,16,-21,-9,-9,-7,-17,6,-13,6,4,15,-1,3,29,-10,15,2,3,21,23,11,24,-3,-29,-17,27,27,20,34,3,-2,21,-31,-26,-17,-30,-16,-3,31,7,-24,-35,-32,-9,-33,-7,-41,-8,-5,-41,-33,-13,-33,-20,-45,-17,22,13,43,30,-9,-16,-17,-44,15,35,44,23,-26,39,27,5,-50,-29,-39,32,19,-5,-16,53,10,3,22,19,-17,18,39,12,-9,47,-36,11,-24,34,39,1,17,23,-14,-20,-3,-1,16,-11,7,-6,-33,37,22,48,-35,3,-21,15,-41,30,19,31,42,9,-17,-21,-34,-16,15,16,-41,-47,44,-26,-41,-9,-9,59,-13,-21,-45,-1,36,17,63,67,3,19,-1,22,-47,-61,24,-37,-53,36,39,-31,-39,26,31,3,-54,40,21,-37,3,51,11,-3,-2,63,-44,23,21,28,-46,51,23,61,-3,-41,47,16,-5,28,15,-13,39,-68,-36,-25,41,-73,-5,66,-23,-56,59,-21,-4,26,47,-29,-42,79,9,-25,-13,66,3,-25,-60,-21,34,27,-55,10,-50,60,51,7,-5,11,-51,-18,-31,29,55,-1,33,3,-37,-24,-6,-55,-3,-81,10]
392.2.a.d:392.1:8.760:1:171845760336522473:-1:1:[0,0,-2,0,-4,-2,6,-8,0,6,-8,-2,-2,-4,8,6,0,6,-4,-8,-10,16,-8,6,6,-2,16,-12,-10,2,-8,-8,-6,8,6,0,-18,-12,-16,-18,-4,-10,-16,-14,6,0,12,0,8,-10,-22,8,-10,-24,-2,24,14,0,22,-6,-16,-18,8,-8,14,30,-4,2,12,30,14,0,-16,-26,-4,24,-2,14,18,14,16,-26,-8,-10,-24,36,34,-38,30,-16,8,24,-16,-12,-4,-40,-34,-18,32,14,36,14,-32,26,28,14,24,-34,-24,-26,-32,-18,-38,32,24,-30,-16,32,-26,-12,-2,-14,6,36,8,-42,30,-8,-16,-26,52,32,-8,-2,30,22,-50,40,30,26,-16,-10,24,-28,-26,48,-26,-18,40,16,6,-18,-20,16,-28,24,-40,-10,-10,54,52,-6,-16,-48,2,0,-16,14,2,6,-60,14,24,-22,-40,-42,4,46,24,22,-56,48,14,6,-40,54,-18,8,-38,40,-50,4,-20,-18,-36,6,2,6,-2,24,-2,-8,-66,30,-32,-58,-24,-28,-6,-24,50,-18,-64,-48,24,46,48,6,-24,22,62,8,-62,72,56,-18,6,56,8,28,38,0,-64,10,-16,64,-26,38,-60,-8,-28,16,-56,-34,-18,48,-32,56,76,0,-50,-18,40,22,54,-36,-50,40,-2,-18,-8,36,-34,70,-58,-64,-34,70,36,14,14,-60,-74,-8,-18,-56,-4,-2,58,-72,0,40,-16,46,-48,-40,-46,22]
392.2.a.e:392.1:9.070:1:1478917769891850513:1:0:[0,1,1,0,3,6,5,-1,-7,2,5,3,2,-4,-5,-1,-15,5,-9,0,-7,1,-12,-7,2,-3,15,9,-5,-18,8,-5,11,12,-17,-5,9,13,12,13,-13,10,-11,3,-6,13,-4,24,-11,-23,11,20,17,-16,21,-9,9,7,-17,6,13,-6,-4,-15,1,3,29,-10,15,-2,-3,21,-23,11,24,3,-29,17,27,-27,-20,34,3,2,-21,-31,-26,-17,30,-16,3,-31,7,-24,-35,32,9,33,7,-41,-8,-5,41,-33,-13,33,20,45,-17,-22,-13,43,30,9,-16,-17,44,-15,35,44,-23,-26,-39,27,-5,-50,-29,39,-32,-19,-5,-16,53,10,-3,-22,-19,17,-18,39,-12,-9,47,-36,-11,24,-34,-39,-1,17,23,14,-20,3,-1,16,-11,-7,6,33,37,22,48,35,3,21,15,41,30,-19,31,-42,9,-17,21,34,-16,15,-16,41,-47,-44,-26,41,-9,9,59,13,-21,45,1,36,17,-63,67,-3,19,-1,-22,47,-61,-24,37,53,-36,-39,31,-39,26,-31,3,54,40,-21,37,-3,51,-11,-3,-2,63,44,23,21,-28,-46,-51,23,-61,-3,-41,-47,16,-5,-28,-15,13,39,-68,36,-25,-41,73,-5,-66,23,56,-59,-21,-4,26,-47,-29,42,-79,9,-25,13,-66,-3,-25,-60,21,-34,-27,55,10,50,60,51,-7,-5,-11,-51,18,31,29,55,-1,-33,-3,-37,24,6,55,-3,-81,10]
392.2.a.f:392.1:9.160:1:1826277953304180410:1:0:[0,3,-1,0,-1,2,3,5,-3,-6,-1,-5,-10,-4,1,-9,3,3,11,16,7,-11,-4,-9,6,-13,5,-3,11,-10,-8,17,3,4,15,15,15,9,-20,-21,-1,22,17,-5,18,-9,12,24,7,7,-13,-4,-17,24,-13,3,-17,-3,7,-18,-17,6,4,11,31,27,-7,14,3,-6,-5,-15,19,19,-16,9,19,-17,3,19,20,10,-41,-26,-15,-27,-2,-17,-6,-16,25,-21,-13,0,-7,16,7,15,13,-25,0,11,11,-1,-17,31,12,43,-21,-34,-7,-21,22,-5,0,15,-44,43,-5,-36,-1,-2,-9,39,-47,-18,27,29,16,11,-41,32,-47,34,27,14,35,-13,42,-25,-20,-25,-21,-4,-37,-24,-22,-57,5,37,39,18,28,-55,-13,-48,17,-41,-38,39,49,30,32,57,-37,-33,59,31,-58,-21,51,-14,45,-1,-17,54,-8,7,0,-25,37,60,-58,39,-13,-33,-21,31,19,-25,-1,-44,-11,-33,15,-21,11,-33,14,-27,-29,8,3,-45,20,31,21,-19,-6,-45,59,-30,8,-63,15,-37,39,51,9,-2,-1,-20,7,-15,-20,-6,-21,-13,73,25,-49,51,-16,19,28,-37,11,-73,-36,-28,59,29,-61,-61,-30,-51,56,-41,-41,-12,-62,15,7,62,-9,-3,-17,47,-22,27,-29,36,43,26,67,61,50,-58,-36,-61,55,-9,35,-71,54,-43,-7,79,31,-27,-9,79,-56,-46,-3,-55,47,34]
392.2.a.g:392.1:11.750:2:1094296109999301808:1:0:[0,0,0,0,12,0,0,0,8,-12,0,4,0,20,0,-4,0,0,8,-24,0,-8,0,0,0,0,0,8,-20,8,-16,0,-8,0,-12,16,0,4,0,0,40,0,-8,32,36,0,24,0,0,0,16,-8,0,0,0,-8,0,0,28,-64,0,0,0,0,0,-44,-28,-28,20,0,0,-16,0,52,-4,0,-60,0,-36,0,0,-36,72,0,0,72,-4,-48,0,-32,0,0,72,56,-56,0,0,0,0,20,28,36,0,-44,-20,0,0,0,0,0,0,84,44,0,56,-12,0,0,-52,12,0,-88,0,8,0,76,68,0,0,0,-12,-48,-24,-44,0,0,0,0,0,-64,0,-36,-112,-8,0,0,0,0,0,88,-76,0,-56,0,-40,-96,-64,0,0,0,-84,-52,120,0,24,0,-64,0,-32,0,-24,0,104,-16,0,0,-72,84,0,0,88,0,108,0,-96,0,-84,0,24,0,0,24,104,0,72,0,36,4,0,0,12,0,0,0,0,0,0,-108,-40,0,20,0,16,0,0,0,64,0,-80,108,-100,0,28,40,0,-68,0,-40,0,-20,28,0,-32,-60,0,0,0,36,40,0,-36,0,0,60,0,0,0,0,100,-80,100,0,-56,0,0,120,-20,0,0,0,-72,-124,0,0,0,0,-12,0,40,-52,0,108,0,-16,0,0,-140,116,-8,0,0,-80,0,0,0,-96,-4,-156]
392.2.a.h:392.1:11.930:2:132935208349128006:1:0:[0,0,0,0,-8,0,0,0,0,4,0,20,0,-8,0,12,0,0,24,0,0,16,0,0,0,0,0,-24,4,20,16,0,-20,0,-20,32,0,40,0,0,-40,0,48,20,44,0,-8,0,0,0,-20,-16,0,0,0,-32,0,0,-20,12,0,0,0,0,0,-36,-40,-20,-40,0,0,0,0,-20,-8,0,-44,0,12,0,0,12,48,0,0,8,4,36,0,80,0,0,0,8,56,0,0,0,0,-68,40,60,0,60,-40,0,0,0,64,0,0,-12,60,0,-32,-20,0,0,-28,-24,0,60,0,40,0,68,-44,0,0,0,-24,-32,-48,20,0,0,0,0,0,36,0,108,-32,40,0,0,0,0,0,48,4,0,-40,0,40,-80,-64,0,0,0,-24,-12,96,0,-36,0,16,0,116,0,-120,0,32,-20,0,0,-88,-12,0,0,-80,0,-108,0,80,0,-36,0,-84,0,0,72,-8,0,120,0,108,68,0,0,60,0,0,0,0,0,0,-120,-60,0,76,0,-32,0,0,0,-80,0,64,-60,-140,0,4,112,0,20,0,144,0,-104,100,0,-80,-108,0,0,0,-20,-24,0,-120,0,0,60,0,0,0,0,56,48,-4,0,96,0,0,-136,20,0,0,0,48,-120,0,0,0,0,-36,0,8,-108,0,-24,0,80,0,0,-40,-100,68,0,0,-32,0,0,0,-48,-92,76]
392.2.i.a:392.177:557.480:2:2012762466937197898:0:0:[0,-2,4,0,0,0,2,2,-8,4,-4,6,-4,16,4,10,-6,-4,12,0,14,8,12,-10,-4,-12,12,12,-10,12,16,-14,-2,36,2,-16,0,-16,24,-8,4,16,8,18,-36,4,40,-48,-14,16,-26,-32,2,-28,-18,0,24,-32,-22,-12,10,-24,-4,24,-14,-6,-8,28,24,16,30,0,-8,34,0,-12,-10,8,-30,-6,52,44,0,-52,-24,4,-28,-22,0,-32,-6,-4,8,-72,-4,-64,24,18,34,-22,-16,26,-34,42,16,-18,20,-42,-40,20,32,-10,12,-6,64,2,-28,36,22,-80,-20,20,24,-12,-14,20,-10,-36,40,-52,-16,-32,-32,20,42,-52,-4,-22,-48,-6,60,-6,-8,72,-20,72,-64,-6,14,-8,-2,20,-40,-36,28,-16,-40,2,36,12,-40,20,-48,26,54,12,48,-52,60,-16,20,-96,0,38,12,4,40,-42,-64,44,-16,4,-28,38,-24,24,-14,-14,30,-12,46,-72,52,0,20,30,-46,-2,116,8,-14,120,28,-58,-36,-36,52,-48,-68,38,18,24,32,-54,40,-6,-48,-38,24,-76,30,-112,46,-48,-4,100,6,16,32,48,-10,70,32,-58,92,-48,-62,18,56,-96,-56,-62,64,-46,84,-28,32,-62,-72,64,-20,-50,-64,-108,44,-12,-2,22,-72,42,-32,0,36,104,-30,22,140,20,72,30,-40,8,46,-24,-156,64,40,-22,34,42,24,-8,168,-120,82,-24,-66,-100]
392.2.i.b:392.177:616.810:2:242906109212382906:0:0:[0,-1,-1,0,-3,12,-5,1,7,4,-5,-3,4,-8,5,1,15,-5,9,0,7,-1,-24,7,4,3,-15,-9,5,-36,16,5,-11,24,17,5,-9,-13,24,-13,13,20,11,-3,-12,-13,-8,48,11,23,-11,40,-17,-32,-21,9,-9,-7,17,12,-13,-12,-8,15,-1,-3,-29,-20,-15,-4,3,-21,23,-11,48,-3,29,-17,-27,27,-40,68,-3,4,21,31,-52,17,60,-32,-3,31,-7,-48,35,64,-9,-33,-7,41,-16,5,-41,33,13,-33,40,-45,17,-44,13,-43,60,-9,-32,17,88,15,-35,88,23,-52,39,-27,5,-100,29,-39,-64,19,5,-32,-53,20,3,-44,19,-17,-36,-39,-24,9,-47,-72,11,48,-68,39,1,-17,-23,28,-40,-3,1,32,11,7,12,-33,-37,44,96,-35,-3,-21,-15,-41,60,19,-31,-84,-9,17,-21,68,-32,-15,-32,-41,47,-88,-52,-41,9,-9,-59,-13,21,-45,-1,72,-17,63,-67,3,-19,1,-44,-47,61,-48,-37,-53,-72,39,-31,39,52,31,-3,108,80,21,-37,3,-51,11,3,-4,-63,88,-23,-21,-56,-92,51,-23,61,3,41,47,32,5,-56,15,-13,-39,-136,72,25,41,-73,5,-132,-23,112,59,21,-8,52,47,29,84,79,-9,25,-13,-132,3,25,-120,-21,-68,27,-55,20,100,120,-51,7,5,11,51,36,-31,-29,-55,1,33,3,37,48,12,-55,3,81,20]
392.2.i.c:392.177:11.920:2:911148224434806505:0:0:[0,0,-2,0,4,4,6,-8,0,12,-8,2,4,-8,8,-6,0,6,4,-16,-10,-16,16,6,-12,-2,16,12,10,4,-16,-8,6,-16,-6,0,-18,12,32,-18,4,20,16,14,12,0,24,0,8,-10,22,16,-10,48,-2,-24,14,0,-22,-12,-16,36,-16,-8,14,-30,4,4,-12,-60,14,0,-16,26,-8,24,2,14,-18,14,-32,-52,8,20,-24,-36,68,38,-60,-32,8,24,16,-24,4,80,-34,-18,32,-14,72,-14,-32,-26,-28,14,-48,-34,24,52,-32,18,-76,32,48,30,32,32,26,-24,-2,-28,6,-36,8,-84,-30,-8,32,-26,-52,64,8,-4,30,-44,-50,40,-60,-26,32,10,-24,-56,-26,-96,52,-18,40,-16,-6,36,-40,16,28,48,40,-10,20,54,-52,-12,-32,-48,-2,0,16,14,4,6,60,-28,-24,22,-40,84,8,-46,-48,22,56,-96,28,6,40,54,18,8,38,40,-50,8,20,-18,36,6,-2,-6,4,24,2,16,-66,30,64,-58,-24,28,-12,-24,-50,36,-128,-48,24,46,-48,6,24,44,-62,-16,62,-72,-112,-36,6,-56,8,-28,-38,0,-128,-10,32,64,-26,-38,-120,16,28,16,-56,34,36,48,64,56,-76,0,-100,-18,-40,-44,54,36,50,40,4,-18,8,72,-34,-140,-58,-64,-68,-140,72,-14,14,60,-74,8,36,-56,4,2,-58,-72,0,-40,32,-92,-48,40,46,44]
