75.2.e.b:75.32:1708.130:4:1733809472364470449:0:0:[0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,28,0,0,0,0,-52,0,0,0,0,0,68,0,0,0,0,-112,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,188,0,0,0,0,-92,0,0,0,0,-172,0,0,0,0,0,-152,0,0,0,-32,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,188,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-212,0,0,0,8,0,0,0,0,-272,0,0,0,0,0,0,0,268,0,0,0,0,0,88,0,0,0,0,-172]
90.2.a.a:90.1:1709.700:1:1898274643416697537:1:0:[-1,0,1,2,6,-4,-6,-4,0,-6,-4,8,0,8,0,-6,6,2,-4,-12,-10,-4,12,12,2,-6,2,12,2,6,2,-6,6,20,6,-16,-4,20,-24,18,6,2,12,-10,-18,-16,-4,26,0,14,-6,-12,-10,18,6,24,18,8,8,12,-4,-18,-16,-12,-10,-18,-4,14,0,-22,-30,24,26,-28,20,0,-18,-16,-36,-22,-6,14,0,38,8,-24,-12,26,-18,-34,-12,36,38,-6,-4,0,18,12,-4,-22,-40,42,-24,36,44,-22,-36,-18,-24,-10,38,8,-30,20,20,24,-4,-48,-18,-30,2,14,6,12,44,42,-34,-24,-10,32,20,0,20,-40,36,14,6,-28,18,-24,-52,-30,14,24,26,48,8,42,20,24,-28,-36,-4,48,-40,0,-52,36,-22,-42,24,30,2,-6,-6,-48,32,44,-58,-6,6,-58,24,-34,-4,-36,44,-18,-34,-10,-10,18,-40,6,24,54,20,-28,-10,-60,14,24,-4,30,12,-66,2,-4,30,-24,-18,-4,20,14,6,-42,-4,24,-36,-4,-34,54,26,-72,36,50,-22,60,0,-6,-10]
90.2.a.b:90.1:1630.730:1:2284528933461194068:1:0:[1,0,-1,2,-6,-4,6,-4,0,6,-4,8,0,8,0,6,-6,2,-4,12,-10,-4,-12,-12,2,6,2,-12,2,-6,2,6,-6,20,-6,-16,-4,20,24,-18,-6,2,-12,-10,18,-16,-4,26,0,14,6,12,-10,-18,-6,-24,-18,8,8,-12,-4,18,-16,12,-10,18,-4,14,0,-22,30,-24,26,-28,20,0,18,-16,36,-22,6,14,0,38,8,24,12,26,18,-34,12,-36,38,6,-4,0,-18,-12,-4,-22,-40,-42,24,-36,44,-22,36,18,24,-10,38,8,30,20,20,-24,-4,48,18,30,2,14,-6,-12,44,-42,-34,24,-10,32,20,0,20,-40,-36,14,-6,-28,-18,24,-52,30,14,-24,26,-48,8,-42,20,-24,-28,36,-4,-48,-40,0,-52,-36,-22,42,-24,-30,2,6,6,48,32,44,-58,6,-6,-58,-24,-34,-4,36,44,18,-34,-10,-10,-18,-40,-6,-24,-54,20,-28,-10,60,14,-24,-4,-30,-12,66,2,-4,-30,24,18,-4,20,14,-6,42,-4,-24,36,-4,-34,-54,26,72,-36,50,-22,-60,0,6,-10]
90.2.a.c:90.1:1578.690:1:520407083611071711:1:0:[1,0,1,-4,0,2,-6,-4,0,6,8,2,6,-4,0,6,0,-10,-4,0,2,8,-12,-18,2,-18,-4,12,-10,18,20,0,-6,-4,6,8,2,-4,0,-18,-24,14,24,-22,6,8,20,20,12,-10,18,-24,2,24,18,0,6,-16,2,-18,-28,6,20,0,2,-18,-28,26,-12,-10,-6,24,-28,26,-4,0,6,-22,6,26,0,-10,0,26,8,-12,6,26,30,-4,36,24,-28,-24,-4,-24,6,-18,20,-10,-28,-18,12,-18,20,2,12,-30,24,-22,-4,2,-30,44,32,30,-4,-24,-18,-48,14,26,6,12,44,6,38,0,-28,-22,-52,24,-40,2,-18,2,-42,-4,30,54,-4,-18,20,-12,38,-24,-46,18,-4,-24,2,54,-4,0,44,48,-16,6,26,-18,-36,-6,-4,-24,42,24,-16,26,2,54,-48,14,-24,50,56,-18,-52,-42,-28,14,-52,-48,50,-6,0,6,2,-52,26,24,-22,-12,-28,30,36,-6,50,-46,-30,24,-18,8,-22,-46,0,30,-40,12,30,-28,-22,-42,44,-60,48,26,20,6,-24,-66,-10]
90.2.c.a:90.19:1762.680:2:1682371880217024086:0:0:[0,0,4,0,-4,0,0,0,0,0,-16,0,-4,0,0,0,20,4,0,-24,0,0,0,-20,0,16,0,0,-20,0,0,36,0,40,-40,-16,0,0,0,0,20,4,-24,0,0,0,24,0,0,20,0,40,44,36,0,0,0,-16,0,36,0,0,0,-24,0,0,-16,0,0,-20,0,0,0,0,-40,0,40,0,-44,20,-20,44,-64,0,0,0,60,0,-24,0,0,40,0,36,0,0,0,-44,0,-76,0,0,0,-20,-16,0,0,0,0,4,0,0,0,-40,64,-4,0,0,0,-100,4,0,0,0,-16,-64,-60,-80,0,0,-80,0,64,0,36,60,0,0,0,-60,104,16,0,0,60,80,0,0,-40,0,0,36,0,0,0,96,0,60,0,56,0,0,0,36,0,0,-16,0,20,0,-60,-36,-64,0,-80,60,-56,-24,0,20,0,-44,0,0,0,-120,0,0,-100,-104,0,0,104,-24,0,0,-36,0,0,0,120,-96,0,100,100,0,0,0,-100,-16,0,-24,0,0,-40,44,0,-44,0,0,-36]
90.2.f.a:90.17:1997.450:4:1651619254586025328:0:0:[0,0,0,8,0,-12,0,0,0,0,16,-12,0,0,0,0,0,0,-16,0,4,0,0,0,-12,0,-8,0,0,0,56,0,0,0,0,-32,-36,-64,0,0,0,32,0,36,0,0,-16,24,0,0,0,0,88,0,0,0,0,0,36,0,32,0,0,0,-84,0,64,-84,0,0,0,0,-88,-20,0,0,0,28,0,0,0,-40,0,92,0,0,0,-60,0,56,0,0,-72,0,0,0,0,0,-96,-32,48,0,0,0,32,124,0,0,0,32,-24,-12,0,0,-80,0,48,0,0,0,128,100,0,0,0,0,0,0,-24,-44,0,0,-48,60,0,0,0,-80,0,0,80,0,152,0,0,0,76,0,0,0,-60,0,64,0,16,0,0,0,-44,0,0,0,40,0,0,0,-128,52,0,0,0,-184,0,-4,0,0,-48,0,24,0,24,0,-124,0,0,0,-52,-112,0,0,20,0,208,0,0,0,256,12,0,0,0,208,124,0,0,0,0,0,0,0,-100,0,-72,0,0,-64,200,0,0,0,40]
100.2.a.a:100.1:829.070:1:1261421830691399758:1:0:[0,2,0,-2,0,-2,6,-4,-6,6,-4,-2,6,10,6,6,12,2,-2,-12,-2,8,-6,-6,-2,6,-14,6,2,6,-2,0,-18,-4,-6,20,22,10,-18,6,-12,-10,-12,-26,-18,8,-16,10,6,14,6,-24,14,0,6,18,18,20,-26,6,-14,30,-2,12,22,6,8,-2,30,-10,-18,24,22,-26,-28,-6,-6,-2,-30,-34,36,26,36,-2,8,-6,6,-26,30,-14,30,-24,-26,0,-4,18,6,-6,-14,14,-26,30,18,30,8,22,6,-18,0,-10,22,-2,6,20,-28,-18,-14,-42,-42,36,-22,46,-18,42,8,-30,-34,-24,46,22,20,-6,-4,22,42,2,30,-26,-42,-6,-16,-54,-38,30,2,-48,-50,-18,-4,-6,-26,-18,-14,-18,46,12,-16,-42,22,-18,-18,6,22,-24,-18,18,-4,-26,50,-18,36,14,12,-2,-16,42,8,54,10,-46,22,48,22,30,42,30,46,-14,62,12,22,-54,-40,-30,6,6,14,-26,30,-30,6,-28,22,-46,60,6,32,-30,-6,56,-26,42,-14,6,-48,-10,-50,18,-18,-18,26]
100.2.c.a:100.49:1609.070:2:1794389871250132809:0:0:[0,0,0,0,0,0,0,8,0,-12,-8,0,12,0,0,0,-24,4,0,-24,0,-16,0,12,0,12,0,0,-4,0,0,0,0,8,12,40,0,0,0,0,24,-20,-24,0,0,-16,-32,0,0,-28,0,48,28,0,0,0,-36,40,0,12,0,0,0,24,0,0,16,0,0,20,0,-48,0,0,56,0,12,0,-60,68,-72,52,72,0,-16,0,-12,0,60,0,0,48,0,0,8,0,-12,-12,0,28,0,0,0,-60,16,0,0,0,0,-20,0,0,0,-40,-56,-36,0,0,0,-72,-44,0,0,0,16,-60,68,48,0,0,-40,0,-8,0,84,-4,0,0,0,12,-32,-108,0,0,-4,96,0,0,8,0,0,-36,0,0,0,24,32,84,0,-36,0,0,0,-48,0,0,-8,0,-100,0,-72,28,24,0,32,-84,16,108,0,92,0,96,0,0,0,-60,0,0,-124,24,0,0,-80,-60,0,0,28,0,0,0,-12,-56,0,92,-120,0,-64,0,12,112,0,84,0,0,96,-20,0,36,0,0,52]
150.2.a.a:150.1:1671.060:1:306906523595037802:1:0:[-1,-1,0,2,2,6,2,0,-4,0,-8,2,2,-4,-8,6,10,2,-8,12,-4,0,-4,-10,-8,-8,-14,12,10,6,2,-18,-18,-20,-20,-8,22,16,12,-14,10,2,12,-4,22,0,12,26,-28,-10,-14,20,22,-18,-18,-4,0,-8,2,-18,16,6,12,12,-4,2,-8,-28,12,10,-14,0,2,6,20,16,20,2,22,-10,-10,22,32,-4,0,36,30,32,12,6,12,20,-18,-18,0,-24,0,22,16,-38,-28,-18,-44,-10,-8,32,12,6,0,2,22,26,2,20,32,2,-24,-48,26,-50,2,36,2,-4,-8,32,30,-40,-18,-14,40,-24,32,2,-18,-30,-54,32,2,-30,52,-8,6,-28,-30,40,-14,42,20,36,22,-18,-24,12,12,-48,0,30,-8,-28,12,46,-38,-18,42,16,-8,-18,-10,-54,-30,-18,32,-44,40,30,-28,12,-34,-10,62,22,-14,-18,16,-60,-58,16,50,52,36,-4,52,12,12,6,-18,6,-18,16,60,-48,-18,-50,50,-18,0,-4,-50,-8,52,12,-14,12,-20,22,-38,22,-8,-34,-18]
150.2.a.b:150.1:1721.420:1:2285608403964147289:1:0:[1,-1,0,4,0,-2,-6,-4,0,-6,8,-2,-6,4,0,6,0,-10,4,0,-2,8,-12,18,-2,18,4,12,-10,18,-20,0,-6,-4,-6,8,-2,4,0,-18,24,14,-24,22,6,8,20,-20,12,-10,18,24,2,-24,18,0,-6,-16,-2,18,28,6,-20,0,-2,-18,-28,-26,-12,-10,-6,-24,28,-26,-4,0,-6,22,-6,26,0,-10,0,-26,8,-12,-6,-26,-30,4,36,-24,28,24,-4,-24,-6,18,-20,-10,28,-18,12,18,20,-2,12,-30,-24,-22,4,-2,-30,44,32,-30,4,-24,-18,48,14,-26,6,12,44,-6,38,0,28,22,-52,24,-40,-2,18,2,-42,4,30,-54,-4,18,-20,-12,38,24,46,18,-4,-24,-2,-54,4,0,-44,-48,-16,-6,-26,18,-36,-6,4,24,42,24,-16,-26,2,54,48,14,24,-50,56,18,-52,42,28,14,52,48,-50,-6,0,-6,-2,52,26,-24,22,-12,-28,-30,36,-6,50,46,-30,24,18,8,22,-46,0,30,-40,12,-30,-28,22,42,-44,-60,-48,26,-20,-6,-24,-66,-10]
150.2.a.c:150.1:1496.290:1:1400156825977793489:1:0:[1,1,0,-2,2,-6,-2,0,4,0,-8,-2,2,4,8,-6,10,2,8,12,4,0,4,-10,8,-8,14,-12,10,-6,-2,-18,18,-20,-20,-8,-22,-16,-12,14,10,2,12,4,-22,0,12,-26,28,-10,14,20,22,-18,18,4,0,-8,-2,-18,-16,-6,-12,12,4,-2,-8,28,-12,10,14,0,-2,-6,20,-16,20,-2,22,-10,-10,22,32,4,0,-36,30,-32,12,-6,-12,20,18,-18,0,24,0,22,-16,-38,28,18,44,-10,-8,-32,-12,-6,0,2,-22,-26,-2,20,32,2,24,48,-26,-50,2,-36,-2,4,-8,32,30,-40,18,14,40,24,32,-2,-18,-30,54,-32,-2,-30,52,-8,-6,28,-30,40,14,-42,20,-36,-22,-18,24,-12,-12,-48,0,30,8,-28,-12,-46,38,-18,-42,-16,-8,18,-10,54,-30,-18,32,44,40,30,-28,12,34,-10,-62,22,14,18,-16,-60,58,-16,50,52,-36,4,52,12,-12,-6,-18,-6,18,-16,60,-48,18,-50,50,18,0,4,-50,-8,-52,12,14,-12,-20,22,38,22,8,34,-18]
150.2.c.a:150.49:1666.070:2:296459750177775710:0:0:[0,0,0,0,0,0,0,8,0,12,16,0,-12,0,0,0,0,-20,0,0,0,-16,0,-36,0,36,0,0,20,0,0,0,0,8,12,16,0,0,0,0,-48,28,-48,0,0,-16,40,0,0,20,0,-48,4,-48,0,0,12,-32,0,36,0,0,0,0,0,0,-56,0,0,20,0,48,0,0,8,0,12,0,-12,-52,0,-20,0,0,-16,0,12,0,-60,0,0,48,0,48,8,0,12,36,0,-20,0,0,0,-36,40,0,0,0,48,-44,0,0,0,-88,64,-60,0,0,0,-96,28,0,0,0,88,-12,-76,0,0,0,104,0,-80,0,36,-4,0,0,0,108,-8,36,0,0,-76,-48,0,0,8,0,0,-108,0,0,0,-96,32,12,0,36,0,0,0,48,0,0,-32,0,-4,0,-96,28,48,0,-112,-36,-104,84,0,-28,0,96,0,0,0,12,0,0,-52,-48,0,0,-56,-60,0,0,100,0,0,0,-36,16,0,92,0,0,80,0,60,-56,0,84,0,0,96,52,0,-12,0,0,-20]
150.2.e.a:150.107:1898.820:4:1152532558618363699:0:0:[0,4,0,4,0,0,0,0,0,0,-8,-24,0,-24,0,0,0,-24,16,0,20,0,0,0,-12,0,-4,0,0,0,28,0,0,0,0,64,0,16,0,0,0,-88,0,60,0,0,32,36,0,0,0,0,16,0,0,0,0,0,24,0,-80,0,-72,0,-36,0,-32,36,0,0,0,0,76,-16,0,0,0,-88,0,0,0,56,0,4,0,0,0,60,0,-20,0,0,-36,0,0,0,0,0,0,-8,-24,0,0,0,-160,-52,0,0,0,-40,-12,-72,0,0,-56,0,-96,0,0,0,200,-52,0,0,48,0,0,0,12,104,0,0,-120,120,0,0,0,-112,0,0,-16,0,100,0,0,0,8,0,0,0,144,0,-16,0,-88,0,0,0,20,0,0,0,-76,0,0,0,160,32,0,0,0,8,0,-68,0,0,-144,0,180,0,84,0,88,0,0,0,-80,64,0,0,-164,0,64,0,0,0,-224,-144,0,0,0,-104,80,0,0,0,0,0,0,0,-44,0,-12,0,0,-16,-140,0,0,0,88]
150.2.e.b:150.107:2106.310:8:1013116916118275603:0:0:[0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112,0,0,0,0,0,-16,0,0,0,0,184,0,0,0,0,0,-8,0,0,0,0,-80,0,0,0,0,0,0,0,0,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,160,0,0,0,0,-40,0,0,0,0,-272,0,0,0,0,0,-160,0,0,0,296,0,0,0,0,0,0,0,-160,0,0,0,0,0,0,0,-352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,16,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-488,0,0,0,0,32,0,0,0,0,0,0,0,320,0,0,0,0,0,248,0,0,0,0,16]
180.2.a.a:180.1:1633.380:1:54573415799175087:1:0:[0,0,1,2,0,2,6,-4,-6,-6,-4,2,-6,-10,6,6,-12,2,2,12,2,8,-6,6,2,-6,14,6,2,6,2,0,-18,-4,6,20,-22,-10,-18,6,12,-10,12,26,-18,8,-16,-10,6,14,6,24,14,0,6,18,-18,20,26,-6,14,30,2,-12,-22,6,8,2,30,-10,-18,-24,-22,26,-28,-6,6,2,30,-34,-36,26,-36,2,8,-6,-6,26,-30,14,30,24,26,0,-4,18,-6,6,14,14,26,30,18,-30,8,-22,6,-18,0,-10,-22,2,6,20,-28,18,14,-42,-42,-36,-22,-46,-18,42,8,30,-34,24,-46,-22,20,-6,-4,-22,-42,2,30,26,-42,6,-16,54,38,30,2,48,50,-18,-4,-6,26,18,14,-18,-46,-12,-16,42,-22,18,-18,6,-22,24,-18,18,-4,26,50,-18,-36,14,-12,2,-16,-42,8,-54,-10,-46,-22,-48,-22,30,42,-30,-46,14,62,-12,-22,-54,-40,30,6,6,14,26,30,-30,-6,-28,-22,-46,-60,6,32,-30,6,56,26,-42,14,6,48,-10,50,-18,-18,-18,26]
180.2.d.a:180.109:1646.820:2:107264438929098674:0:0:[0,0,-2,0,8,0,0,0,0,-12,8,0,20,0,0,0,8,4,0,0,0,24,0,-20,0,4,0,0,4,0,0,-24,0,-32,-4,-40,0,0,0,0,8,-20,-48,0,0,24,0,0,0,-52,0,16,-4,24,0,0,12,8,0,-12,0,0,0,-48,0,0,-16,0,0,28,0,48,0,0,-16,0,-68,0,28,-52,-56,20,-16,0,24,0,36,0,-12,0,0,-32,0,72,-48,0,84,76,0,-4,0,0,0,52,80,0,0,0,-48,76,0,0,0,32,-56,-28,0,0,0,56,-44,0,0,0,-64,-52,12,16,0,0,-80,0,-56,0,-84,36,0,0,0,12,80,28,0,0,36,-112,0,0,80,0,0,-60,0,0,0,-96,24,36,0,20,0,0,0,24,0,0,56,0,68,0,-24,-36,-64,0,-8,-84,-32,-60,0,-28,0,88,0,0,0,-60,0,0,44,112,0,0,32,12,0,0,-36,0,0,0,-108,-72,0,-92,-8,0,72,0,-52,-64,0,60,0,0,32,140,0,28,0,0,84]
180.2.j.a:180.17:2083.420:4:1876804174302536674:0:0:[0,0,0,8,0,12,0,0,0,0,-32,-12,0,0,0,0,0,0,32,0,28,0,0,0,12,0,-8,0,0,0,-40,0,0,0,0,-80,-36,-16,0,0,0,32,0,-60,0,0,32,-24,0,0,0,0,40,0,0,0,0,48,60,0,-16,0,-48,0,12,0,-80,-12,0,0,0,0,56,-20,0,0,0,-68,0,0,0,-88,0,92,0,0,0,60,0,104,0,0,24,0,0,0,0,0,0,160,-48,0,0,0,-16,28,0,0,0,-160,72,-108,0,0,64,0,0,0,0,0,-64,-92,0,0,48,0,0,0,-24,-116,0,0,-96,36,0,0,0,-80,0,0,32,0,104,0,0,0,-20,0,0,0,-60,0,-80,0,64,0,0,0,148,0,0,0,-8,0,0,0,16,-44,0,0,0,8,0,68,0,0,-96,0,-168,0,-120,0,-4,0,0,0,20,-16,0,0,44,0,64,0,0,0,64,180,0,0,0,-128,4,0,0,0,0,0,0,240,188,0,120,0,0,128,56,0,0,0,88]
225.2.a.a:225.1:1646.170:1:425313928103574347:-1:1:[-2,0,0,-3,-2,1,-2,-5,-6,-10,-3,2,8,1,-2,4,10,7,-3,8,-14,0,-6,0,17,-12,-4,-12,5,4,-8,-12,18,20,-10,7,-13,11,-12,-6,10,17,-22,11,18,-5,-13,-19,8,-15,24,-20,-23,-12,-12,-16,10,-8,-3,18,-9,-6,7,18,11,8,12,-23,-2,10,-6,0,27,-29,25,-36,0,7,-12,5,20,22,18,-29,-35,24,-20,22,-12,-24,38,-30,-13,8,-5,-16,10,-22,31,-3,-8,-42,-6,-30,-13,-13,-12,-16,20,-13,-8,-14,-12,-25,-23,-12,36,28,14,40,-38,6,-42,24,-8,-22,25,-30,-43,-34,-20,4,-8,-23,-12,35,24,7,-52,20,27,18,41,28,-30,-10,51,28,40,-16,27,-32,41,18,12,58,55,50,-33,-22,18,-56,32,-42,-2,-36,17,42,5,14,30,-53,18,21,-5,0,27,18,-19,-5,17,8,1,38,54,10,-63,-29,5,-2,1,64,-3,58,-42,-46,22,6,-42,-46,0,12,42,10,-60,-42,35,-26,-60,-43,-13,38,-39,28,30,-58,37,-42,8,-6,37]
225.2.a.b:225.1:1704.170:1:285895329455399408:1:0:[-1,0,0,0,4,2,2,4,0,2,0,10,-10,-4,8,-10,4,-2,-12,8,-10,0,12,6,-2,-6,16,-12,14,2,8,12,-6,-4,-22,-8,-14,4,0,-18,-20,-10,-16,-2,6,-8,20,-8,-20,6,-6,16,-14,-12,18,16,-14,16,-6,6,12,6,-28,24,-26,-2,12,14,-28,-2,18,24,24,26,-20,-24,-6,2,-18,26,-4,-26,0,14,40,-12,-2,-10,18,-24,28,0,-32,-28,4,-32,34,-10,-4,30,20,-18,12,6,-4,-2,-12,34,8,26,8,-22,-6,-4,-8,30,36,32,46,-20,22,30,6,36,-44,2,-26,48,16,-14,-44,-16,16,26,6,2,6,-28,-2,-10,12,-54,-32,-28,30,-40,-6,-22,-20,-56,-30,46,-44,48,12,-32,40,-34,54,50,-36,-22,-32,-60,2,0,32,-54,50,22,36,-2,-24,54,-32,6,60,-6,16,-50,40,44,-22,58,24,10,18,-28,-22,16,-34,-28,-12,34,12,-38,-14,18,18,16,18,48,-6,34,-12,30,-16,-4,-42,44,46,-22,0,-28,24,-22,56,-18,16,-66,-26]
225.2.a.c:225.1:1513.730:1:2140124914231022951:-1:1:[0,0,0,-5,0,-5,0,-1,0,0,-7,10,0,-5,0,0,0,-13,-5,0,10,-4,0,0,-5,0,-20,0,-19,0,-20,0,0,-16,0,23,25,25,0,0,0,-7,0,25,0,11,-13,-5,0,29,0,0,17,0,0,0,0,-28,-5,0,25,0,-35,0,-35,0,32,-5,0,14,0,0,-35,25,29,0,0,-35,0,-31,0,-22,0,-35,41,0,0,10,0,-20,0,0,25,0,11,0,0,0,-35,17,40,0,0,0,47,-35,0,0,0,23,-20,10,0,-49,-43,0,40,0,0,0,38,-50,0,0,8,0,-31,0,-5,-50,-16,0,-52,55,0,-49,0,25,0,0,-37,0,-5,0,-46,0,-35,0,56,0,25,0,55,0,40,0,-1,0,-35,0,0,0,-20,0,0,0,17,10,-19,0,0,47,0,-5,59,0,23,0,-65,-49,55,0,-65,0,0,0,-65,-35,29,0,55,0,53,0,0,0,2,-50,0,0,0,68,70,14,0,0,71,0,0,-67,25,0,55,0,0,-22,-65,0,0,0,-43]
225.2.a.d:225.1:1596.880:1:49423681071508381:1:0:[0,0,0,5,0,5,0,-1,0,0,-7,-10,0,5,0,0,0,-13,5,0,-10,-4,0,0,5,0,20,0,-19,0,20,0,0,-16,0,23,-25,-25,0,0,0,-7,0,-25,0,11,-13,5,0,29,0,0,17,0,0,0,0,-28,5,0,-25,0,35,0,35,0,32,5,0,14,0,0,35,-25,29,0,0,35,0,-31,0,-22,0,35,41,0,0,-10,0,20,0,0,-25,0,11,0,0,0,35,17,-40,0,0,0,47,35,0,0,0,23,20,-10,0,-49,-43,0,-40,0,0,0,38,50,0,0,8,0,-31,0,5,50,-16,0,-52,-55,0,-49,0,-25,0,0,-37,0,5,0,-46,0,35,0,56,0,-25,0,-55,0,-40,0,-1,0,35,0,0,0,20,0,0,0,17,-10,-19,0,0,47,0,5,59,0,23,0,65,-49,-55,0,65,0,0,0,65,35,29,0,-55,0,53,0,0,0,2,50,0,0,0,68,-70,14,0,0,71,0,0,-67,-25,0,-55,0,0,-22,65,0,0,0,-43]
225.2.a.e:225.1:1462.610:1:1813732781413488101:1:0:[2,0,0,3,-2,-1,2,-5,6,-10,-3,-2,8,-1,2,-4,10,7,3,8,14,0,6,0,-17,-12,4,12,5,-4,8,-12,-18,20,-10,7,13,-11,12,6,10,17,-22,-11,-18,-5,-13,19,-8,-15,-24,-20,-23,-12,12,16,10,-8,3,18,9,6,-7,18,-11,-8,12,23,2,10,6,0,-27,29,25,36,0,-7,-12,5,20,22,18,29,-35,-24,-20,-22,-12,24,-38,-30,13,8,-5,16,10,-22,-31,-3,8,42,6,-30,-13,13,12,16,20,-13,8,14,12,-25,-23,-12,-36,-28,-14,40,-38,-6,42,-24,-8,-22,25,-30,43,34,-20,-4,-8,23,-12,35,-24,-7,52,20,27,18,-41,-28,-30,-10,-51,-28,40,16,-27,-32,-41,-18,-12,58,55,50,33,-22,-18,56,-32,-42,2,36,17,-42,5,-14,30,-53,18,-21,-5,0,27,18,19,-5,-17,8,-1,-38,-54,10,63,29,5,-2,-1,-64,-3,58,42,46,22,-6,42,46,0,12,-42,10,-60,42,35,26,-60,-43,13,38,39,-28,30,-58,-37,-42,-8,6,37]
225.2.a.f:225.1:1656.500:2:269276172886446067:1:0:[0,0,0,0,0,0,0,8,0,0,16,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,0,0,-28,0,0,0,0,8,0,16,0,0,0,0,0,-44,0,0,0,32,-56,0,0,-52,0,0,4,0,0,0,0,64,0,0,0,0,0,0,0,0,-56,0,0,68,0,0,0,0,8,0,0,0,0,-52,0,76,0,0,32,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,4,0,0,0,0,-56,0,0,0,0,76,0,0,0,-88,64,0,0,0,0,0,-44,0,0,0,-104,0,-52,0,0,0,8,0,16,0,0,92,0,0,0,0,-104,0,0,0,68,0,0,0,-88,0,0,0,0,0,0,0,-112,0,0,0,0,0,0,0,0,0,64,0,-28,0,0,124,0,0,128,0,-104,0,0,92,0,0,0,0,0,0,0,0,-52,0,0,0,136,0,0,0,124,0,0,0,0,16,0,68,0,0,32,0,0,136,0,0,0,0,0,76,0,0,0,0,-116]
225.2.b.a:225.199:1537.710:2:2068601627827422906:0:0:[0,0,0,0,-4,0,0,10,0,20,-6,0,16,0,0,0,-20,14,0,16,0,0,0,0,0,-24,0,0,-10,0,0,-24,0,-40,20,14,0,0,0,0,-20,34,-44,0,0,10,-26,0,0,30,0,40,-46,-24,0,0,-20,-16,0,36,0,0,0,36,0,0,24,0,0,-20,0,0,0,0,-50,0,0,0,-24,-10,-40,44,36,0,70,0,40,0,-24,0,0,60,0,16,10,0,-20,-44,0,-6,0,0,0,60,-26,0,0,0,-40,-26,0,0,0,50,-46,-24,0,0,0,-80,-76,0,0,0,-16,-44,-50,60,0,0,40,0,-16,0,-24,-70,0,0,0,-40,54,36,0,0,60,20,0,0,-80,0,0,-64,0,0,0,116,-110,-100,0,-44,0,0,0,-84,0,0,34,0,-10,0,-60,-106,36,0,10,0,54,36,0,10,0,16,0,0,0,-20,0,0,-10,-4,0,0,-6,116,0,0,44,0,0,0,0,24,0,-20,120,0,-70,0,120,-86,0,76,0,0,-60,-116,0,-84,0,0,74]
225.2.b.b:225.199:1623.650:2:1076252678272911471:0:0:[0,0,0,0,8,0,0,-8,0,-4,0,0,-20,0,0,0,-8,-4,0,16,0,0,0,-12,0,-12,0,0,-28,0,0,24,0,8,44,-16,0,0,0,0,40,-20,-32,0,0,16,40,0,0,-12,0,-32,-28,-24,0,0,28,32,0,12,0,0,0,48,0,0,24,0,0,4,0,-48,0,0,40,0,12,0,-36,-52,8,-52,0,0,-80,0,4,0,36,0,0,0,0,-56,-8,0,-68,-20,0,60,0,0,0,-12,-8,0,0,0,-16,52,0,0,0,8,-16,60,0,0,0,40,44,0,0,0,-88,4,52,-96,0,0,88,0,32,0,12,-4,0,0,0,20,24,-108,0,0,-60,80,0,0,40,0,0,92,0,0,0,-64,-80,68,0,100,0,0,0,-120,0,0,64,0,-100,0,-72,-4,-48,0,64,-12,120,-12,0,100,0,88,0,0,0,-20,0,0,44,32,0,0,-24,68,0,0,-28,0,0,0,-36,96,0,-68,24,0,32,0,84,88,0,-44,0,0,-48,-44,0,-36,0,0,-52]
