144.2.a.b:144.1:1642.050:1:1303050038312089697:1:0:[0,0,2,0,4,-2,-2,4,-8,-6,-8,6,6,-4,0,2,4,-2,4,8,10,8,-4,6,2,18,-16,-12,-2,-18,8,-4,6,12,-14,16,-2,-12,24,-6,12,6,0,2,18,-16,20,8,12,22,-10,-16,18,20,-2,-8,10,-8,-26,-26,28,18,-12,-24,-6,-6,-20,18,-12,30,-2,-24,8,-10,-20,0,2,14,30,-6,12,-10,32,-14,0,20,14,-22,26,-8,-36,-16,32,-12,-12,24,-6,-26,-4,-18,-44,26,28,-10,-36,2,-44,14,24,-38,40,38,-42,44,-16,14,-12,8,-6,12,-10,34,2,4,4,-6,-10,-32,-48,14,4,-8,-24,38,22,2,18,-28,-22,-26,-4,-30,16,-28,-50,-24,-10,-42,12,-32,-18,-50,4,8,-4,16,-16,-50,42,-6,12,54,16,36,30,-24,-40,-26,-46,50,36,30,-40,10,40,-26,28,-30,-16,14,-8,-52,54,54,48,18,-50,36,10,0,-62,-12,20,-22,-36,22,-14,46,-2,24,-38,-8,38,34]
144.2.c.a:144.143:1749.190:2:1470115649286193414:0:0:[0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,-20,0,0,32,0,0,0,-16,0,0,0,-40,0,0,0,0,0,0,0,-44,0,0,0,0,-40,0,28,0,0,0,0,0,8,0,0,-16,0,0,0,0,0,56,0,0,0,0,0,52,0,0,-64,0,-20,0,0,0,28,0,0,0,76,0,80,0,56,0,-68,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,4,0,0,0,-20,0,-68,0,0,0,0,0,0,0,0,100,-92,0,0,0,0,-88,0,0,8,0,0,0,104,0,100,0,0,0,0,0,0,0,0,-40,0,-92,0,0,0,-116,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,124,-112,0,0,-44,0,128,0,0,0,0,0,52,0,0,8,0,0,0,104,0,80,0,32,0,0,0,0,0,100,-88,0,0,0,0,-136,128]
192.2.a.a:192.1:1687.160:1:1976565220336596742:-1:1:[0,-1,-2,-4,-4,2,-6,4,0,-2,4,2,2,-4,8,-10,4,-6,-4,-16,-6,4,-12,10,-14,6,-12,4,-14,2,-20,-4,18,20,-18,12,10,4,8,6,12,10,0,18,22,4,-20,-4,-12,10,-6,0,-14,12,2,-24,-18,12,-22,-6,-28,6,12,-24,10,-18,-28,2,-20,26,-14,16,-12,34,28,32,30,-22,10,10,20,-38,24,-14,-28,12,10,26,6,-20,-28,-24,-4,-28,12,0,-18,-30,12,2,-12,22,-12,-46,-44,18,36,-30,-16,10,-20,18,42,-12,-20,10,-12,48,-10,-36,-14,2,14,12,52,-18,-22,8,12,-14,-20,24,4,-6,-30,-14,-42,-12,6,-14,28,-26,-4,20,34,32,18,-14,-4,32,-22,18,20,24,-20,0,-36,-6,-22,-58,12,18,-12,-52,-22,24,52,18,34,-34,-12,-54,-8,10,20,58,-28,30,20,26,52,-28,-22,-22,48,-34,18,-4,-22,0,34,20,44,38,28,42,-62,50,2,-40,6,-20,10,18]
192.2.a.b:192.1:1686.450:1:1223676697033421233:1:0:[0,-1,2,0,4,2,2,-4,8,-6,-8,-6,-6,4,0,2,4,2,-4,-8,10,8,-4,-6,2,18,-16,-12,2,18,8,-4,-6,-12,-14,16,2,12,-24,-6,12,-6,0,2,18,-16,-20,8,12,-22,10,16,18,20,2,8,10,-8,26,26,-28,18,12,24,-6,-6,20,18,-12,-30,2,24,8,10,20,0,2,-14,-30,-6,12,10,-32,-14,0,20,-14,-22,26,-8,-36,16,32,-12,12,-24,-6,26,4,18,44,26,28,10,36,2,-44,-14,-24,-38,40,-38,42,-44,-16,-14,12,-8,-6,12,10,34,2,4,-4,-6,10,32,-48,-14,-4,8,-24,-38,-22,2,18,28,-22,26,4,-30,16,-28,50,24,10,42,-12,32,18,50,-4,-8,4,-16,-16,50,42,-6,12,-54,16,36,-30,24,-40,26,-46,50,36,-30,40,10,40,26,-28,-30,-16,-14,-8,-52,-54,-54,-48,18,50,-36,10,0,-62,-12,-20,-22,-36,-22,-14,-46,2,-24,-38,-8,-38,34]
192.2.a.c:192.1:1702.970:1:2092085178258819603:1:0:[0,1,-2,4,4,2,-6,-4,0,-2,-4,2,2,4,-8,-10,-4,-6,4,16,-6,-4,12,10,-14,6,12,-4,-14,2,20,4,18,-20,-18,-12,10,-4,-8,6,-12,10,0,18,22,-4,20,4,12,10,-6,0,-14,-12,2,24,-18,-12,-22,-6,28,6,-12,24,10,-18,28,2,20,26,-14,-16,12,34,-28,-32,30,-22,10,10,-20,-38,-24,-14,28,-12,10,26,6,20,28,24,4,28,-12,0,-18,-30,-12,2,12,22,12,-46,44,18,-36,-30,16,10,20,18,42,12,20,10,12,-48,-10,36,-14,2,14,-12,-52,-18,-22,-8,-12,-14,20,-24,-4,-6,-30,-14,-42,12,6,-14,-28,-26,4,-20,34,-32,18,-14,4,-32,-22,18,-20,-24,20,0,36,-6,-22,-58,-12,18,12,52,-22,-24,-52,18,34,-34,12,-54,8,10,-20,58,28,30,-20,26,-52,28,-22,-22,-48,-34,18,4,-22,0,34,-20,-44,38,-28,42,-62,50,2,40,6,20,10,18]
192.2.a.d:192.1:1593.310:1:255172822239056233:1:0:[0,1,2,0,-4,2,2,4,-8,-6,8,-6,-6,-4,0,2,-4,2,4,8,10,-8,4,-6,2,18,16,12,2,18,-8,4,-6,12,-14,-16,2,-12,24,-6,-12,-6,0,2,18,16,20,-8,-12,-22,10,-16,18,-20,2,-8,10,8,26,26,28,18,-12,-24,-6,-6,-20,18,12,-30,2,-24,-8,10,-20,0,2,-14,-30,-6,-12,10,32,-14,0,-20,-14,-22,26,8,36,-16,-32,12,-12,24,-6,26,-4,18,-44,26,-28,10,-36,2,44,-14,24,-38,-40,-38,42,44,16,-14,-12,8,-6,-12,10,34,2,-4,4,-6,10,-32,48,-14,4,-8,24,-38,-22,2,18,-28,-22,26,-4,-30,-16,28,50,-24,10,42,12,-32,18,50,4,8,-4,16,16,50,42,-6,-12,-54,-16,-36,-30,-24,40,26,-46,50,-36,-30,-40,10,-40,26,28,-30,16,-14,8,52,-54,-54,48,18,50,36,10,0,-62,12,20,-22,36,-22,-14,-46,2,24,-38,8,-38,34]
192.2.c.a:192.191:1513.230:2:1528202765445357271:0:0:[0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,-28,0,0,20,0,0,0,-28,0,0,0,4,0,0,0,0,0,0,0,-28,0,0,0,0,52,0,4,0,0,0,0,0,-44,0,0,-28,0,0,0,0,0,52,0,0,0,0,0,-44,0,0,68,0,-28,0,0,0,-76,0,0,0,68,0,-76,0,-44,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,-92,0,0,0,52,0,20,0,0,0,0,0,0,0,0,-76,100,0,0,0,0,-44,0,0,100,0,0,0,52,0,4,0,0,0,0,0,0,0,0,-92,0,116,0,0,0,68,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,20,-124,0,0,-28,0,116,0,0,0,0,0,-124,0,0,-44,0,0,0,-92,0,-76,0,-124,0,0,0,0,0,4,100,0,0,0,0,-140,-28]
192.2.c.b:192.191:1678.830:4:778584324991282640:0:0:[0,0,0,0,0,8,0,0,0,0,0,-24,0,0,0,0,0,8,0,0,-24,0,0,0,40,0,0,0,72,0,0,0,0,0,0,0,-56,0,0,0,0,-24,0,-56,0,0,0,0,0,40,0,0,8,0,0,0,0,0,40,0,0,0,0,0,8,0,0,-88,0,-56,0,0,0,104,0,0,0,72,0,104,0,-88,0,-24,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,-24,0,0,0,40,0,-24,0,0,0,0,0,0,0,0,40,40,0,0,0,0,-152,0,0,-184,0,0,0,-152,0,-184,0,0,0,0,0,0,0,0,72,0,104,0,0,0,8,0,0,0,0,0,0,0,-120,0,0,0,0,0,0,0,0,-152,-24,0,0,8,0,136,0,0,0,0,0,-56,0,0,232,0,0,0,136,0,-184,0,-120,0,0,0,0,0,40,136,0,0,0,0,-152,104]
192.2.d.a:192.97:1494.970:4:1880656725461656412:0:0:[0,0,0,0,0,0,24,0,0,0,0,0,-24,0,0,0,0,0,0,0,8,0,0,24,-8,0,0,0,0,-24,0,0,-24,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,-72,0,-88,0,72,0,0,0,0,120,0,0,0,0,-104,0,0,88,0,0,-24,0,0,0,0,0,0,0,24,-88,0,0,0,-8,0,0,24,-88,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,-24,0,-8,0,-24,0,104,0,0,-72,0,0,-72,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,72,-184,0,0,0,-216,0,0,0,0,0,0,0,168,0,0,0,-120,0,0,0,0,0,24,-104,0,0,-120,0,0,216,0,0,0,-8,0,0,0,0,-104,0,-72,0,0,0,0,0,0,0,-72,0,0,0,0,-200,0,200,0,0,0,0,-72,184,0,168,0,0,0,0,88]
192.2.f.a:192.95:1392.370:4:158192633388674580:0:0:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,136,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,-56,0,0,0,-152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-152,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,200,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184,0,136,0,0,0,0,0,40,0,0,0,0,0,0,-280]
192.2.f.b:192.95:1778.430:4:2143639592285046192:0:0:[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,88,0,0,-136,0,0,0,0,0,0,0,0,0,0,0,-152,0,0,0,-8,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104,0,0,0,0,0,0,0,0,0,248,0,0,0,0,-232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,-248,0,0,0,0,0,-8,0,0,0,0,0,0,56]
288.2.a.a:288.1:1807.440:1:851919934628461349:-1:1:[0,0,-4,0,0,-6,-8,0,0,4,0,-2,8,0,0,4,0,-10,0,0,6,0,0,-16,-18,20,0,0,-6,-16,0,0,-8,0,-20,0,22,0,0,-4,0,18,0,-14,-28,0,0,0,0,-30,16,0,30,0,-32,0,20,0,18,32,0,4,0,0,26,-28,0,-18,0,-10,-16,0,0,14,0,0,-20,38,40,6,0,-30,0,34,0,0,-40,-42,-20,0,0,0,0,0,0,0,-44,40,0,42,0,28,0,40,0,2,0,16,0,10,0,-34,32,0,0,-8,0,0,44,0,-50,-46,-52,0,0,52,-30,0,0,-54,0,0,0,18,-40,50,-44,0,-52,56,0,-28,0,0,-54,0,46,8,0,0,-58,-32,0,0,0,0,0,40,-38,-20,0,-56,0,0,8,0,0,62,30,44,0,22,0,6,0,-64,0,-20,0,-26,0,0,66,32,0,44,42,0,54,0,-66,0,0,-68,0,64,50,-54,32,0,-4,0,18,30]
288.2.a.b:288.1:1661.010:1:191354998813711513:-1:1:[0,0,-2,-4,-4,-2,6,-4,0,-2,4,-2,-2,4,-8,-10,4,6,4,16,-6,4,-12,-10,-14,6,-12,4,14,-2,-20,-4,-18,-20,-18,12,-10,-4,-8,6,12,-10,0,18,22,4,20,-4,-12,-10,6,0,-14,12,-2,24,-18,12,22,6,28,6,-12,24,10,-18,28,2,-20,-26,14,-16,-12,-34,-28,-32,30,22,-10,10,20,38,-24,-14,-28,12,-10,26,6,-20,-28,24,-4,-28,-12,0,-18,30,-12,-2,12,22,-12,46,44,18,36,30,16,10,-20,-18,-42,12,-20,-10,12,-48,-10,-36,14,2,14,12,-52,-18,22,-8,12,14,20,-24,4,6,30,-14,-42,12,6,14,-28,-26,-4,20,-34,-32,-18,14,4,-32,22,-18,-20,-24,20,0,-36,6,-22,-58,12,-18,-12,-52,22,-24,52,-18,34,-34,-12,54,8,10,20,-58,28,30,20,-26,52,-28,22,22,-48,-34,-18,4,-22,0,34,20,-44,38,28,-42,-62,-50,-2,40,6,-20,-10,18]
288.2.a.c:288.1:1708.010:1:262862324008023914:1:0:[0,0,-2,4,4,-2,6,4,0,-2,-4,-2,-2,-4,8,-10,-4,6,-4,-16,-6,-4,12,-10,-14,6,12,-4,14,-2,20,4,-18,20,-18,-12,-10,4,8,6,-12,-10,0,18,22,-4,-20,4,12,-10,6,0,-14,-12,-2,-24,-18,-12,22,6,-28,6,12,-24,10,-18,-28,2,20,-26,14,16,12,-34,28,32,30,22,-10,10,-20,38,24,-14,28,-12,-10,26,6,20,28,-24,4,28,12,0,-18,30,12,-2,-12,22,12,46,-44,18,-36,30,-16,10,20,-18,-42,-12,20,-10,-12,48,-10,36,14,2,14,-12,52,-18,22,8,-12,14,-20,24,-4,6,30,-14,-42,-12,6,14,28,-26,4,-20,-34,32,-18,14,-4,32,22,-18,20,24,-20,0,36,6,-22,-58,-12,-18,12,52,22,24,-52,-18,34,-34,12,54,-8,10,-20,-58,-28,30,-20,-26,-52,28,22,22,48,-34,-18,-4,-22,0,34,-20,44,38,-28,-42,-62,-50,-2,-40,6,20,-10,18]
288.2.a.d:288.1:1518.520:1:2083241323606420378:1:0:[0,0,2,0,0,6,-2,0,0,10,0,-2,-10,0,0,-14,0,-10,0,0,-6,0,0,-10,18,2,0,0,6,14,0,0,22,0,-14,0,22,0,0,26,0,-18,0,-14,2,0,0,0,0,30,-26,0,-30,0,-2,0,26,0,-18,-10,0,34,0,0,26,-22,0,18,0,-10,-34,0,0,14,0,0,34,38,-2,-6,0,30,0,34,0,0,14,42,-38,0,0,0,0,0,0,0,10,22,0,-42,0,-38,0,-26,0,2,0,46,0,10,0,-34,38,0,0,-50,0,0,26,0,-50,-46,2,0,0,10,30,0,0,54,0,0,0,-18,38,50,34,0,-22,-10,0,50,0,0,54,0,46,-58,0,0,-58,-50,0,0,0,0,0,46,-38,58,0,-26,0,0,62,0,0,62,-30,-46,0,22,0,-6,0,-10,0,-62,0,-26,0,0,-66,-58,0,50,-42,0,-54,0,66,0,0,10,0,-26,50,54,62,0,-70,0,-18,-30]
288.2.a.e:288.1:1720.920:1:1626648016933741962:1:0:[0,0,4,0,0,-6,8,0,0,-4,0,-2,-8,0,0,-4,0,-10,0,0,6,0,0,16,-18,-20,0,0,-6,16,0,0,8,0,20,0,22,0,0,4,0,18,0,-14,28,0,0,0,0,-30,-16,0,30,0,32,0,-20,0,18,-32,0,-4,0,0,26,28,0,-18,0,-10,16,0,0,14,0,0,20,38,-40,6,0,-30,0,34,0,0,40,-42,20,0,0,0,0,0,0,0,44,-40,0,42,0,-28,0,-40,0,2,0,-16,0,10,0,-34,-32,0,0,8,0,0,-44,0,-50,-46,52,0,0,-52,-30,0,0,-54,0,0,0,18,40,50,44,0,52,-56,0,28,0,0,-54,0,46,-8,0,0,-58,32,0,0,0,0,0,-40,-38,20,0,56,0,0,-8,0,0,62,30,-44,0,22,0,6,0,64,0,20,0,-26,0,0,66,-32,0,-44,42,0,54,0,-66,0,0,68,0,-64,50,-54,-32,0,4,0,18,30]
288.2.c.a:288.287:1541.310:4:790410760060114565:0:0:[0,0,0,0,0,16,0,0,0,0,0,-24,0,0,0,0,0,-8,0,0,0,0,0,0,-32,0,0,0,48,0,0,0,0,0,0,0,8,0,0,0,0,48,0,-8,0,0,0,0,0,-112,0,0,32,0,0,0,0,0,-16,0,0,0,0,0,-88,0,0,-64,0,-136,0,0,0,88,0,0,0,-72,0,32,0,112,0,120,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,72,0,0,0,-104,0,24,0,0,0,0,0,0,0,0,-88,-56,0,0,0,0,80,0,0,16,0,0,0,80,0,8,0,0,0,0,0,0,0,0,48,0,40,0,0,0,184,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,152,-96,0,0,136,0,-128,0,0,0,0,0,-184,0,0,-112,0,0,0,80,0,224,0,192,0,0,0,0,0,-248,80,0,0,0,0,-16,-64]
288.2.d.a:288.145:1720.540:2:1324661193466034751:0:0:[0,0,0,-4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,28,20,0,0,4,0,-28,0,0,0,44,0,0,0,0,-4,0,0,0,0,0,0,0,52,0,-28,0,-52,0,0,0,0,-20,0,0,0,0,44,0,0,0,0,0,0,-68,0,0,-44,0,0,0,0,-76,0,0,0,0,0,0,-20,0,0,0,28,68,0,0,76,0,-52,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,4,44,0,0,0,-100,0,0,0,0,0,0,-68,0,0,0,0,0,0,-4,0,0,0,20,0,0,52,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-116,0,0,0,-124,0,0,0,116,0,100,0,0,0,0,52,20,0,0,0,-28,0,-76,0,0,0,0,0,0,0,-92,0,-68,0,0,0,0,0,-20,0,0,0,0,140,0,-140]
288.2.d.b:288.145:1493.610:2:218074040776973848:0:0:[0,0,0,4,0,0,4,0,8,0,-4,0,-4,0,-24,0,0,0,0,24,-12,-20,0,20,-4,0,12,0,0,12,4,0,-36,0,0,36,0,0,16,0,0,0,-16,-12,0,-20,0,-28,0,0,-28,0,4,0,-36,-32,0,36,0,36,0,0,0,-16,28,0,0,-4,0,0,12,-40,-36,0,0,48,0,0,36,20,0,0,24,28,60,0,-60,-44,0,52,0,40,-76,0,0,-72,0,-84,0,0,0,0,0,60,0,-84,0,12,-40,4,4,0,4,0,-44,-44,0,-24,0,0,0,28,0,0,0,0,0,-40,84,0,0,-32,-4,0,76,20,0,0,0,60,0,0,-28,0,0,40,0,-36,0,48,0,-4,0,96,0,-96,-60,100,76,0,0,12,44,0,4,-32,-4,0,60,0,0,0,64,-52,-20,-60,0,0,-68,0,-116,0,0,4,48,0,0,0,-20,-96,-92,0,0,0,0,132,-116,0,-116,48,0,-124,0,60]
288.2.f.a:288.143:1848.700:4:1783636479553202401:0:0:[0,0,0,0,0,0,0,16,0,0,0,0,0,-32,0,0,0,0,16,0,-16,0,0,0,32,0,0,0,0,0,0,0,0,16,0,0,0,64,0,0,0,0,0,56,0,0,-80,0,0,0,0,0,-112,0,0,0,0,0,0,0,64,0,16,0,-40,0,16,-16,0,0,0,0,0,0,16,0,0,0,0,128,0,0,0,-88,0,0,0,32,0,0,0,0,0,0,-128,0,0,0,-80,0,-32,0,0,0,160,56,0,0,0,-40,0,0,0,-32,0,0,-128,0,0,0,0,56,0,0,-128,0,0,0,0,0,160,0,0,0,0,8,0,-80,0,0,16,0,0,0,0,0,0,0,160,0,0,0,160,0,-32,0,0,0,8,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,32,0,0,-32,0,0,0,0,0,0,0,0,0,0,160,-16,0,-160,0,160,0,0,0,56,0,0,0,0,0,0,-112]
576.2.a.a:576.1:1503.450:1:1564128840499114186:1:0:[0,0,-4,0,0,6,8,0,0,4,0,2,-8,0,0,4,0,10,0,0,6,0,0,16,-18,20,0,0,6,16,0,0,8,0,-20,0,-22,0,0,-4,0,-18,0,-14,-28,0,0,0,0,30,-16,0,30,0,32,0,20,0,-18,-32,0,4,0,0,26,-28,0,-18,0,10,16,0,0,-14,0,0,-20,-38,-40,6,0,30,0,34,0,0,40,-42,-20,0,0,0,0,0,0,0,-44,-40,0,-42,0,28,0,-40,0,2,0,-16,0,10,0,34,-32,0,0,8,0,0,44,0,50,-46,-52,0,0,52,30,0,0,54,0,0,0,-18,40,50,-44,0,-52,-56,0,-28,0,0,54,0,-46,-8,0,0,58,32,0,0,0,0,0,-40,-38,-20,0,56,0,0,-8,0,0,-62,30,44,0,-22,0,6,0,64,0,-20,0,26,0,0,-66,-32,0,44,-42,0,54,0,-66,0,0,-68,0,-64,50,54,-32,0,-4,0,-18,30]
576.2.a.b:576.1:1646.040:1:246910301975607220:-1:1:[0,0,-2,0,-4,2,-2,-4,-8,6,-8,-6,6,4,0,-2,-4,2,-4,8,10,8,4,6,2,-18,-16,12,2,-18,8,4,6,-12,14,16,2,12,24,6,-12,-6,0,2,-18,-16,-20,8,-12,-22,-10,-16,18,-20,-2,-8,-10,-8,26,-26,-28,-18,12,-24,-6,6,20,18,12,-30,-2,-24,8,10,20,0,-2,-14,30,-6,-12,10,32,-14,0,-20,14,-22,-26,-8,36,-16,32,12,12,24,6,-26,4,18,44,-26,-28,-10,36,2,44,14,24,-38,40,-38,-42,-44,-16,14,12,8,6,-12,10,34,-2,-4,-4,6,10,-32,-48,-14,-4,-8,-24,-38,22,2,-18,28,22,-26,4,30,16,28,50,-24,10,-42,-12,-32,18,-50,-4,8,4,16,-16,-50,42,6,-12,54,16,-36,30,-24,-40,26,-46,-50,-36,-30,-40,10,40,-26,-28,30,-16,-14,-8,52,-54,54,48,-18,50,-36,10,0,-62,12,-20,22,36,22,-14,-46,-2,24,38,-8,-38,34]
576.2.a.c:576.1:1733.060:1:1086616701052248176:-1:1:[0,0,-2,0,0,-6,-2,0,0,-10,0,2,-10,0,0,14,0,10,0,0,-6,0,0,-10,18,-2,0,0,-6,14,0,0,22,0,14,0,-22,0,0,-26,0,18,0,-14,-2,0,0,0,0,-30,-26,0,-30,0,-2,0,-26,0,18,-10,0,-34,0,0,26,22,0,18,0,10,-34,0,0,-14,0,0,-34,-38,-2,-6,0,-30,0,34,0,0,14,42,38,0,0,0,0,0,0,0,-10,22,0,42,0,38,0,-26,0,2,0,46,0,10,0,34,38,0,0,-50,0,0,-26,0,50,-46,-2,0,0,-10,-30,0,0,-54,0,0,0,18,38,50,-34,0,22,-10,0,-50,0,0,-54,0,-46,-58,0,0,58,-50,0,0,0,0,0,46,-38,-58,0,-26,0,0,62,0,0,-62,-30,46,0,-22,0,-6,0,-10,0,62,0,26,0,0,66,-58,0,-50,42,0,-54,0,66,0,0,-10,0,-26,50,-54,62,0,70,0,18,-30]
576.2.a.d:576.1:1447.350:1:1671394830863646620:1:0:[0,0,-2,0,4,2,-2,4,8,6,8,-6,6,-4,0,-2,4,2,4,-8,10,-8,-4,6,2,-18,16,-12,2,-18,-8,-4,6,12,14,-16,2,-12,-24,6,12,-6,0,2,-18,16,20,-8,12,-22,-10,16,18,20,-2,8,-10,8,26,-26,28,-18,-12,24,-6,6,-20,18,-12,-30,-2,24,-8,10,-20,0,-2,-14,30,-6,12,10,-32,-14,0,20,14,-22,-26,8,-36,16,-32,-12,-12,-24,6,-26,-4,18,-44,-26,28,-10,-36,2,-44,14,-24,-38,-40,-38,-42,44,16,14,-12,-8,6,12,10,34,-2,4,4,6,10,32,48,-14,4,8,24,-38,22,2,-18,-28,22,-26,-4,30,-16,-28,50,24,10,-42,12,32,18,-50,4,-8,-4,-16,16,-50,42,6,12,54,-16,36,30,24,40,26,-46,-50,36,-30,40,10,-40,-26,28,30,16,-14,8,-52,-54,54,-48,-18,50,36,10,0,-62,-12,20,22,-36,22,-14,-46,-2,-24,38,8,-38,34]
576.2.a.e:576.1:1637.610:1:721032213985341556:-1:1:[0,0,0,-4,0,-2,0,-8,0,0,-4,10,0,-8,0,0,0,-14,16,0,-10,-4,0,0,14,0,20,0,-2,0,20,0,0,16,0,-4,-14,-8,0,0,0,-26,0,2,0,-28,16,-28,0,22,0,0,14,0,0,0,0,-28,-26,0,-32,0,16,0,-22,0,-32,-34,0,-14,0,0,-4,-38,-8,0,0,34,0,38,0,22,0,2,-28,0,0,-10,0,20,0,0,44,0,-32,0,0,0,-8,46,40,0,0,0,16,-46,0,0,0,26,20,10,0,-32,44,0,40,0,0,0,-38,50,0,0,-8,0,22,0,44,-50,16,0,-52,-26,0,2,0,-56,0,0,-56,0,-52,0,46,0,58,0,-56,0,34,0,-8,0,40,0,-52,0,26,0,0,0,20,0,0,0,44,10,62,0,0,-14,0,-58,-52,0,64,0,-28,-62,-4,0,22,0,0,0,46,-32,38,0,62,0,64,0,0,0,2,-50,0,0,0,68,70,14]
576.2.a.f:576.1:1495.990:1:1303654333290183764:1:0:[0,0,0,4,0,-2,0,8,0,0,4,10,0,8,0,0,0,-14,-16,0,-10,4,0,0,14,0,-20,0,-2,0,-20,0,0,-16,0,4,-14,8,0,0,0,-26,0,2,0,28,-16,28,0,22,0,0,14,0,0,0,0,28,-26,0,32,0,-16,0,-22,0,32,-34,0,-14,0,0,4,-38,8,0,0,34,0,38,0,22,0,2,28,0,0,-10,0,-20,0,0,-44,0,32,0,0,0,8,46,-40,0,0,0,-16,-46,0,0,0,26,-20,10,0,32,-44,0,-40,0,0,0,-38,50,0,0,8,0,22,0,-44,-50,-16,0,52,-26,0,2,0,56,0,0,56,0,52,0,46,0,58,0,56,0,34,0,8,0,-40,0,52,0,26,0,0,0,-20,0,0,0,-44,10,62,0,0,-14,0,-58,52,0,-64,0,28,-62,4,0,22,0,0,0,46,32,38,0,62,0,-64,0,0,0,2,-50,0,0,0,-68,70,14]
576.2.a.g:576.1:1623.170:1:333266741918303023:1:0:[0,0,2,-4,4,2,6,4,0,2,4,2,-2,-4,-8,10,-4,-6,-4,16,-6,4,12,-10,-14,-6,-12,-4,-14,-2,-20,4,-18,20,18,12,10,4,-8,-6,-12,10,0,18,-22,4,-20,-4,12,10,6,0,-14,-12,-2,24,18,12,-22,6,-28,-6,12,24,10,18,-28,2,20,26,14,-16,-12,34,28,-32,-30,-22,-10,10,-20,-38,-24,-14,-28,-12,-10,26,-6,-20,28,24,-4,28,12,0,18,30,12,2,-12,-22,12,46,-44,18,-36,30,16,10,-20,18,-42,-12,-20,-10,-12,-48,10,36,-14,2,-14,-12,52,18,-22,-8,12,-14,-20,-24,4,-6,30,-14,42,-12,-6,14,28,26,-4,-20,34,-32,18,14,-4,-32,-22,-18,20,-24,-20,0,-36,6,-22,58,-12,-18,-12,52,22,-24,52,18,34,34,12,-54,8,10,20,-58,-28,-30,20,26,52,28,-22,22,-48,34,18,-4,-22,0,34,-20,44,-38,-28,-42,-62,50,-2,40,-6,-20,10,18]
576.2.a.h:576.1:1621.270:1:1315401344618054066:1:0:[0,0,2,4,-4,2,6,-4,0,2,-4,2,-2,4,8,10,4,-6,4,-16,-6,-4,-12,-10,-14,-6,12,4,-14,-2,20,-4,-18,-20,18,-12,10,-4,8,-6,12,10,0,18,-22,-4,20,4,-12,10,6,0,-14,12,-2,-24,18,-12,-22,6,28,-6,-12,-24,10,18,28,2,-20,26,14,16,12,34,-28,32,-30,-22,-10,10,20,-38,24,-14,28,12,-10,26,-6,20,-28,-24,4,-28,-12,0,18,30,-12,2,12,-22,-12,46,44,18,36,30,-16,10,20,18,-42,12,20,-10,12,48,10,-36,-14,2,-14,12,-52,18,-22,8,-12,-14,20,24,-4,-6,30,-14,42,12,-6,14,-28,26,4,20,34,32,18,14,4,32,-22,-18,-20,24,20,0,36,6,-22,58,12,-18,12,-52,22,24,-52,18,34,34,-12,-54,-8,10,-20,-58,28,-30,-20,26,-52,-28,-22,22,48,34,18,4,-22,0,34,20,-44,-38,28,-42,-62,50,-2,-40,-6,20,10,18]
