162.2.c.a:162.55:488.320:2:130616938264716835:0:0:[-1,0,-3,4,0,1,6,-8,0,9,4,-2,6,-8,-12,12,0,1,4,24,22,16,-12,6,-2,-6,4,-24,22,-15,-32,-12,9,-20,9,-8,13,16,12,-3,-24,-20,12,13,6,-8,-8,-8,-12,-23,-42,12,13,48,-15,12,-42,-32,10,-27,4,9,40,24,-23,21,-20,-2,12,-14,-18,0,-8,10,-56,-12,-6,-50,-3,25,-24,13,24,22,28,-12,36,1,18,-8,48,-12,-8,0,40,0,-30,-12,-32,-2,-44,6,12,-15,16,-50,-24,-66,-36,-35,-20,76,-3,-8,16,45,4,-72,18,12,-23,-11,-6,-72,28,102,-47,0,28,-14,40,12,-20,76,-15,37,54,-32,-51,78,-32,-15,-44,96,28,24,10,-39,52,-48,25,-60,-8,24,16,24,-32,-3,-74,-27,-12,-18,4,72,-18,48,-104,37,22,42,36,-23,-12,13,-8,54,-8,54,64,1,-32,12,13,-108,-48,-51,-122,40,-26,-120,46,24,16,21,24,54,1,34,-15,96,-15,16,10,1,120,60,-8,24,-42,-20,-92,9,28,48,-24,-26,-32,-3,-24,9,-35,4,-3,-32,48,-11,6,-24,-32,36,-11,-104,40,-3,-68,-72,-35,108,-24,-24,-24,112,40,-68,-18,72,136,-48,40,0,-23,-18,-72,37,-39,-120,-50,-44,126,148,16,-48,-59,124,-66,28,-138,-3,40,21,61,160,-26,4,-23,40,-48,-35,22,48,24,-32,-36,-71,40,-72,-26,-54,28,-18,-30,-24,45,84,-71,45,16,-51,-144,16,73,-36,-104,-48,-56,4,0,-14,36,-98,36,108,-75,28,24,148,-72,-72,1,30,-80,-26,-42,112,-42,70,112,64,-12,12,82,-27,40,-48,40,-96,-50,-39,22,-176,61,54,21,4,93,120,-50,-8,84,-114,16,-98,45,-8,13,-42,84,96,-18,36,-47,-27,0,48,64,13,-78,-152,-44,72,-128,24,-15,-80,118,-24,144,-98]
162.2.c.b:162.55:12.010:2:1831845802494803379:0:0:[-1,0,3,1,-3,4,0,4,-6,6,-5,4,-6,10,6,-18,12,-8,-14,0,-14,-8,-3,36,1,-3,4,-18,4,-6,-14,-15,6,4,3,-17,4,40,-6,15,18,-32,-12,-5,-18,-14,22,-8,-12,-14,-36,30,10,0,12,-30,36,-50,-8,24,-14,-6,-32,-6,19,-3,10,22,3,10,6,-36,-17,-32,40,-24,-21,40,12,-23,12,-8,-36,58,19,-12,36,1,-21,13,54,6,-32,39,-14,36,-15,-72,-32,40,-8,-54,3,-12,4,76,-3,-36,-42,-35,-32,-68,-42,28,-50,42,4,0,39,-21,-14,19,42,72,-44,-18,-44,-72,1,22,-32,12,-41,4,48,31,36,-32,39,-36,4,6,31,0,4,24,10,-48,40,72,22,72,4,12,-26,6,58,-12,22,-33,51,72,-23,54,-42,6,94,28,22,-6,15,58,30,-26,31,-6,-26,18,94,64,55,33,-14,-72,12,15,76,-8,-59,108,4,-57,4,-57,72,12,-23,-62,-12,-72,39,55,-32,19,18,36,40,21,-30,40,-14,-42,-35,-21,-24,55,-32,42,-36,-6,-14,4,-24,40,57,-8,24,108,-8,-12,-14,112,40,12,10,60,-14,-36,39,-72,60,-68,49,-32,-24,-12,-86,57,-14,-72,76,-144,30,-17,-75,126,-104,-8,-18,130,1,-21,58,-32,12,28,36,6,4,-6,-32,-32,-53,-59,31,-158,-51,-8,94,-12,-60,-77,-30,-26,22,-36,-122,3,64,0,42,-90,-60,-69,10,66,-17,-39,126,-26,22,-54,-50,-51,22,94,60,-86,-24,-32,-84,-18,-30,-68,144,-140,-39,12,46,30,28,67,54,22,24,94,148,64,-48,-126,46,-6,-17,24,-32,-18,4,-78,-41,-122,46,-48,93,-8,33,72,148,82,42,-108,40,22,66,-89,-14,-36,30,-126,-78,42,64,24,-72,15,148,-62,78,58,-14,69,40,30,33,31,-104,-96,-108,22]
162.2.c.c:162.55:11.790:2:555525002004594373:0:0:[1,0,-3,1,3,4,0,4,6,-6,-5,4,6,10,-6,18,-12,-8,-14,0,-14,-8,3,-36,1,3,4,18,4,6,-14,15,-6,4,-3,-17,4,40,6,-15,-18,-32,12,-5,18,-14,22,-8,12,-14,36,-30,10,0,-12,30,-36,-50,-8,-24,-14,6,-32,6,19,3,10,22,-3,10,-6,36,-17,-32,40,24,21,40,-12,-23,-12,-8,36,58,19,12,-36,1,21,13,-54,-6,-32,-39,-14,-36,15,72,-32,40,-8,54,-3,12,4,76,3,36,42,-35,-32,-68,42,28,-50,-42,4,0,-39,21,-14,19,-42,-72,-44,18,-44,72,1,22,-32,-12,-41,4,-48,31,-36,-32,-39,36,4,-6,31,0,4,-24,10,48,40,-72,22,-72,4,-12,-26,-6,58,12,22,33,-51,-72,-23,-54,42,-6,94,28,22,6,-15,58,-30,-26,31,6,-26,-18,94,64,55,-33,-14,72,-12,-15,76,-8,-59,-108,4,57,4,57,-72,-12,-23,-62,12,72,-39,55,-32,19,-18,-36,40,-21,30,40,-14,42,-35,21,24,55,-32,-42,36,6,-14,4,24,40,-57,-8,-24,-108,-8,12,-14,112,40,-12,10,-60,-14,36,-39,72,-60,-68,49,-32,24,12,-86,-57,-14,72,76,144,-30,-17,75,-126,-104,-8,18,130,1,21,58,-32,-12,28,-36,-6,4,6,-32,-32,-53,-59,31,-158,51,-8,94,12,60,-77,30,-26,22,36,-122,-3,64,0,-42,90,60,69,10,-66,-17,39,-126,-26,22,54,-50,51,22,94,-60,-86,24,-32,84,18,30,-68,-144,-140,39,-12,46,-30,28,67,-54,22,-24,94,148,64,48,126,46,6,-17,-24,-32,18,4,78,-41,-122,46,48,-93,-8,-33,-72,148,82,-42,108,40,22,-66,-89,-14,36,-30,126,78,-42,64,-24,72,-15,148,-62,-78,58,-14,-69,40,-30,-33,31,-104,96,108,22]
162.2.c.d:162.55:11.790:2:14387151734701852:0:0:[1,0,3,4,0,1,-6,-8,0,-9,4,-2,-6,-8,12,-12,0,1,4,-24,22,16,12,-6,-2,6,4,24,22,15,-32,12,-9,-20,-9,-8,13,16,-12,3,24,-20,-12,13,-6,-8,-8,-8,12,-23,42,-12,13,-48,15,-12,42,-32,10,27,4,-9,40,-24,-23,-21,-20,-2,-12,-14,18,0,-8,10,-56,12,6,-50,3,25,24,13,-24,22,28,12,-36,1,-18,-8,-48,12,-8,0,40,0,30,12,-32,-2,-44,-6,-12,15,16,-50,24,66,36,-35,-20,76,3,-8,16,-45,4,72,-18,-12,-23,-11,6,72,28,-102,-47,0,28,-14,40,-12,-20,76,15,37,-54,-32,51,-78,-32,15,-44,-96,28,-24,10,39,52,48,25,60,-8,-24,16,-24,-32,3,-74,27,12,18,4,-72,18,-48,-104,37,22,-42,-36,-23,12,13,-8,-54,-8,-54,64,1,-32,-12,13,108,48,51,-122,40,-26,120,46,-24,16,-21,-24,-54,1,34,15,-96,15,16,10,1,-120,-60,-8,-24,42,-20,-92,-9,28,-48,24,-26,-32,3,24,-9,-35,4,3,-32,-48,-11,-6,24,-32,-36,-11,-104,40,3,-68,72,-35,-108,24,24,24,112,40,-68,18,-72,136,48,40,0,-23,18,72,37,39,120,-50,-44,-126,148,16,48,-59,124,66,28,138,3,40,-21,61,160,-26,4,-23,40,48,-35,22,-48,-24,-32,36,-71,40,72,-26,54,28,18,30,24,-45,-84,-71,-45,16,51,144,16,73,36,-104,48,-56,4,0,-14,-36,-98,-36,-108,75,28,-24,148,72,72,1,-30,-80,-26,42,112,42,70,112,64,12,-12,82,27,40,48,40,96,-50,39,22,-176,61,-54,-21,4,-93,-120,-50,-8,-84,114,16,-98,-45,-8,13,42,-84,-96,18,-36,-47,27,0,-48,64,13,78,-152,-44,-72,-128,-24,15,-80,118,24,-144,-98]
216.2.a.a:216.1:414.530:1:1452542306016717260:-1:1:[0,0,-4,-3,-4,1,4,-1,-4,0,-4,-9,0,-8,12,8,-4,-5,11,-8,1,-5,-8,-12,5,0,1,-12,-14,-12,4,16,12,9,-8,-1,-2,-15,12,0,-24,21,-12,23,12,25,13,4,24,10,-16,-8,-15,16,-8,8,4,-25,10,-32,-16,-12,0,-12,3,24,17,-3,24,-33,-8,-12,-23,-1,11,0,-4,14,-24,-39,12,17,28,-14,36,-8,-4,38,-28,-19,12,40,-11,-12,0,-36,12,28,-29,9,-7,-28,32,-28,-33,-13,-28,-40,0,10,5,35,-36,-17,7,-40,-24,-32,-24,24,-13,19,44,-16,-40,36,-7,8,12,2,32,-4,3,-31,4,47,24,7,-16,40,40,12,-25,-20,-35,-24,-1,-24,-27,44,-33,28,-7,-56,-5,-16,-20,40,51,-12,36,36,59,-12,24,-12,25,-26,29,20,24,30,-20,37,-31,40,-16,-60,-29,-34,35,-56,-6,12,-48,24,37,45,13,12,25,24,-11,-28,-60,-20,19,-59,4,24,4,23,-43,-35,48,-24,-1,12,28,-5,39,60,-53,-20,16,-49,-4,20,-24,24,29,36,48,20,-12,11,-12,12,-63,-4,9,-8,68,44,45,4,5,-28,-8,-40,-24,23,-17,-65,36,52,-5,0,-32,16,-30,12,-68,-35,-36,36,29,-32,0,10,13,-12,49,-21,-40,-16,-44,40,56,4,-5,29,-74,-53,-2,17,12,-34,-38,80,44,-44,32,-25,77,68,-31,-72,-43,28,-4,48,-40,0,30,32,5,-36,-48,-1,-13,64,-52,32,45,14,-12,41,-32,-49,12,48,16,-47,68,-10,12,-84,62,-36,-53,43,40,76,-40,21,24,72,20,-60,1,48,-33,48,48,24,55,-36,-58,36,-41,12,24,75,-16,20,42,-80,24,28,15,-55,-64,-60,-25,-20,8,-80,80,-24,-13,-48,24,76,37,15,36,61,55,52,-75,-32,-16,-83,-31,-36,-96,7]
216.2.a.b:216.1:458.430:1:1299153941657362157:1:0:[0,0,-1,3,5,4,-8,2,2,6,-7,-6,-6,-2,6,5,-4,-8,-10,-8,1,16,-11,6,-1,9,4,9,10,-6,-11,1,-18,12,7,5,-20,12,-6,-21,-9,0,12,-19,-3,-11,10,16,-12,-2,-22,22,6,16,4,26,-2,-13,-8,16,14,-6,24,-30,21,9,14,-6,27,30,22,-30,-11,8,20,0,-1,-4,12,-9,-36,8,34,13,9,4,14,-1,-1,-1,-3,-26,-8,-9,6,6,21,28,-8,36,32,-1,11,-28,-12,-10,-19,-22,6,-5,-40,14,6,28,43,-22,12,16,3,-21,38,13,-22,44,-4,-3,-4,20,3,-46,-40,20,45,-46,-32,-7,30,-32,35,-38,-14,54,-43,-32,34,0,-10,-24,-24,-52,42,52,-46,4,58,38,-47,4,-21,-45,3,-36,35,-51,-18,6,19,28,59,26,-33,-42,46,10,5,-38,-22,-45,43,8,-19,25,6,-12,-12,3,-2,0,-29,-30,-14,-9,-38,-61,60,28,-65,-2,-44,36,-53,-43,56,-59,63,30,-4,45,-38,-32,33,-42,-65,-5,40,41,-40,50,18,-6,-58,36,24,-4,-63,-40,24,18,-48,-28,30,-8,32,44,-66,-20,14,2,31,68,60,38,19,40,0,28,73,-39,46,-20,-12,48,-2,1,9,-15,20,40,69,-47,43,27,22,24,-4,-28,-50,70,-28,-38,40,-16,-11,-65,1,-19,21,32,-41,20,-28,-23,74,-46,2,-46,59,63,56,-32,-70,45,-28,-21,-66,-46,-67,69,9,-46,26,7,-37,-19,-30,-73,12,62,-8,-40,36,45,-14,52,56,74,57,-12,50,-42,4,-11,49,-17,-40,15,18,24,8,27,-86,-54,45,24,72,33,58,66,-31,63,-14,-48,9,0,77,-52,18,-50,-78,22,-48,11,2,21,14,-14,-10,79,-94,-54,80,0,-12,55,-38,-66,30,1,-23,-83,84,-74,-43,-11,-52,-48,-18,43]
216.2.a.c:216.1:9.910:1:1616888476782506793:1:0:[0,0,1,3,-5,4,8,2,-2,-6,-7,-6,6,-2,-6,-5,4,-8,-10,8,1,16,11,-6,-1,-9,4,-9,10,6,-11,-1,18,12,-7,5,-20,12,6,21,9,0,-12,-19,3,-11,10,16,12,-2,22,-22,6,-16,-4,-26,2,-13,-8,-16,14,6,24,30,21,-9,14,-6,-27,30,-22,30,-11,8,20,0,1,-4,-12,-9,36,8,-34,13,9,-4,-14,-1,1,-1,3,26,-8,9,6,-6,-21,-28,-8,36,32,1,-11,28,-12,-10,19,22,-6,-5,-40,14,-6,28,43,22,12,-16,-3,21,38,13,22,-44,-4,3,-4,-20,3,-46,-40,-20,45,-46,32,-7,-30,-32,-35,38,-14,-54,-43,32,34,0,-10,24,-24,52,42,-52,-46,-4,58,-38,-47,-4,-21,45,-3,36,35,51,18,-6,19,28,59,-26,33,-42,-46,10,5,38,-22,45,43,8,-19,-25,6,12,12,-3,-2,0,-29,30,-14,9,-38,61,-60,-28,-65,-2,44,-36,53,-43,56,-59,-63,-30,-4,-45,38,-32,33,42,-65,5,-40,41,-40,-50,-18,6,-58,36,-24,-4,63,-40,-24,-18,-48,28,30,-8,32,-44,-66,20,14,-2,-31,-68,-60,38,19,40,0,-28,73,39,46,20,-12,-48,2,1,-9,15,20,40,-69,-47,43,-27,22,24,4,-28,50,-70,-28,38,40,-16,-11,-65,1,-19,-21,32,-41,-20,28,-23,-74,-46,2,46,59,-63,56,32,70,-45,28,21,-66,46,-67,-69,-9,-46,26,-7,-37,19,-30,-73,-12,62,8,-40,-36,-45,14,52,-56,74,-57,12,50,42,4,-11,-49,-17,40,15,18,24,-8,-27,-86,54,45,-24,72,-33,58,-66,-31,63,-14,48,-9,0,-77,52,18,-50,78,-22,-48,11,-2,21,14,14,10,-79,94,54,80,0,12,-55,-38,-66,-30,1,-23,83,84,74,43,-11,-52,48,18,43]
216.2.a.d:216.1:446.230:1:12569714191723724:1:0:[0,0,4,-3,4,1,-4,-1,4,0,-4,-9,0,-8,-12,-8,4,-5,11,8,1,-5,8,12,5,0,1,12,-14,12,4,-16,-12,9,8,-1,-2,-15,-12,0,24,21,12,23,-12,25,13,4,-24,10,16,8,-15,-16,8,-8,-4,-25,10,32,-16,12,0,12,3,-24,17,-3,-24,-33,8,12,-23,-1,11,0,4,14,24,-39,-12,17,-28,-14,36,8,4,38,28,-19,-12,-40,-11,12,0,36,-12,-28,-29,9,-7,28,-32,28,-33,-13,28,40,0,10,5,35,36,-17,7,40,-24,32,24,-24,-13,19,-44,16,-40,-36,-7,-8,12,2,32,4,3,-31,-4,47,-24,7,16,-40,40,-12,-25,20,-35,24,-1,24,-27,-44,-33,-28,-7,56,-5,16,-20,-40,51,12,-36,-36,59,12,-24,12,25,-26,29,-20,-24,30,20,37,-31,-40,-16,60,-29,-34,35,56,-6,-12,48,-24,37,45,13,-12,25,-24,-11,28,60,20,19,-59,-4,-24,-4,23,-43,-35,-48,24,-1,-12,-28,-5,39,-60,-53,20,-16,-49,-4,-20,24,-24,29,36,-48,20,12,11,12,-12,-63,4,9,-8,68,-44,45,-4,5,28,8,40,24,23,-17,-65,-36,-52,-5,0,-32,-16,-30,-12,68,-35,36,-36,29,-32,0,10,13,12,49,-21,40,-16,44,-40,56,-4,-5,29,-74,-53,-2,17,-12,-34,-38,-80,-44,-44,-32,-25,77,-68,-31,72,-43,-28,4,-48,40,0,30,-32,5,36,48,-1,-13,-64,-52,-32,45,14,12,41,32,-49,-12,-48,-16,-47,-68,-10,-12,84,62,36,-53,43,-40,76,40,21,24,72,-20,60,1,-48,-33,-48,48,-24,55,36,-58,36,-41,-12,-24,75,16,-20,42,-80,-24,-28,15,-55,64,-60,-25,20,-8,80,-80,24,-13,48,-24,-76,37,15,-36,61,55,-52,-75,32,16,-83,-31,36,96,7]
216.2.i.a:216.73:519.520:2:582998737114334983:0:0:[0,0,-1,3,5,5,4,-8,-1,-9,1,-12,3,-1,-3,-4,11,-7,1,-8,-4,-1,1,36,13,3,5,-24,20,-9,32,-5,3,-3,19,-17,-7,-24,-21,3,-24,-12,-27,13,-12,-40,-7,11,21,17,-52,-17,-15,40,7,-7,28,16,29,19,13,-9,-24,-9,9,15,19,9,-9,21,-5,0,23,-35,-32,27,35,-44,-21,33,15,1,16,-52,-33,-23,20,-11,-25,-23,-24,1,-64,27,-27,-24,3,-20,80,60,19,44,-1,-25,-15,28,17,68,-21,-19,13,4,3,11,32,-1,-15,64,-33,21,25,-19,35,8,-41,-36,-11,-64,39,13,-32,11,-27,-20,-5,1,-84,53,-13,100,-88,-33,49,88,-76,21,1,27,9,-112,-3,52,-8,55,-49,41,32,-29,-84,-33,-27,-60,25,0,39,-15,80,-19,28,-37,-15,45,7,53,-35,7,-17,-36,-16,37,-53,-23,-15,-12,-45,39,-4,39,-7,96,44,21,104,-37,72,55,-19,5,-41,-48,-41,19,-23,-7,-72,-132,-80,-45,-41,-67,60,27,-37,-35,43,-47,-47,-37,96,27,-11,45,-69,-80,27,13,-9,-144,15,5,9,104,1,-1,27,37,-11,44,-5,-16,-39,-56,-67,116,-69,13,128,-9,65,-80,-27,84,-17,-55,3,144,4,-13,84,44,47,-15,-55,36,35,-29,124,31,-47,19,-67,-104,41,53,77,16,3,-23,-100,53,59,29,-31,37,13,104,-20,-57,67,28,-73,-144,-1,39,-3,-25,-17,-57,-120,55,25,124,-32,35,45,76,-51,1,43,148,69,-84,79,41,32,-20,45,-81,-23,51,59,-31,-20,-112,-37,-60,48,-21,53,12,29,-57,-45,-39,168,-24,-100,51,37,72,17,15,39,3,71,-16,-12,-25,-39,-44,-39,76,11,-57,37,76,71,-56,-1,9,1,39,24,-59,8,-75,-33,-88,-100,37,24,43,-1,29,196,63,24,-4]
216.2.i.b:216.73:11.630:4:935597821858948212:0:0:[0,0,-1,-3,2,-5,10,14,5,-3,-7,12,-12,-8,3,20,14,1,-4,16,-14,7,25,-24,8,3,19,-6,4,-3,4,31,24,0,-11,5,-11,-48,-21,-27,0,-48,-9,8,-84,4,25,-11,-30,-5,-10,1,0,-74,-14,-25,28,-40,-41,1,-19,45,114,-39,12,21,35,-6,0,-51,-2,-12,-41,-25,-58,-9,-19,-4,0,0,15,53,28,94,3,4,98,-4,-31,-31,-18,19,4,12,-6,-72,-45,-14,-8,-60,44,56,8,20,30,2,-16,104,51,34,5,-28,30,-8,-128,-28,-6,-20,-63,21,29,-5,-1,50,-13,96,17,-136,-39,47,134,77,81,80,13,-49,-24,-11,47,-110,-62,45,-67,-32,16,-3,-49,57,-18,-16,-27,-8,-22,-5,-74,-19,76,-11,120,-21,-96,66,11,-24,12,93,112,-47,80,11,6,-51,-41,-38,11,-59,8,-96,-56,29,-79,64,15,-66,21,-9,28,-45,28,-72,-38,-90,-74,23,174,-14,-26,49,-2,-156,1,17,41,22,6,0,-64,0,10,-68,-138,-15,25,-11,-89,8,17,-16,60,-21,47,-39,48,-52,6,59,-63,168,69,-31,39,-176,35,-34,-57,-77,-13,32,-14,68,12,-64,-59,-32,18,73,136,36,1,-68,-21,174,7,-65,-87,-138,116,91,-156,-26,91,66,-11,144,41,2,196,-62,-16,37,-71,-16,-2,-41,46,56,-21,-61,10,50,5,-29,-97,-37,62,-100,80,-9,-13,-2,23,-6,98,114,-51,41,-55,-99,-96,-25,-112,160,176,-61,-15,32,45,41,1,-172,81,156,1,61,8,-94,102,-81,-82,-63,16,-44,4,4,5,-282,-186,-12,-91,192,13,147,15,-66,78,-48,-80,-102,14,48,73,21,-69,99,77,-118,60,-2,-3,-224,-87,-82,-19,-129,41,160,-1,-128,-7,3,71,-66,168,-14,-182,-114,15,-116,70,-11,54,67,-181,43,-40,-42,228,-104]
324.2.a.a:324.1:420.710:1:655688850949663158:-1:1:[0,0,-3,-1,-3,-1,-6,-4,3,-3,5,2,-3,-1,9,6,3,-13,-7,12,-10,11,9,-6,11,-15,-7,-12,2,9,-16,-21,-3,5,-15,-13,-13,20,-9,9,-12,2,-15,11,-6,-4,17,-1,-27,-13,6,27,-1,-12,9,21,6,8,-1,-3,5,21,20,-21,-1,21,11,23,-9,-1,-3,0,-13,-1,-16,15,-15,2,-3,23,-9,35,-24,-34,35,9,18,-37,-3,-19,-12,-27,32,3,5,36,-39,-42,8,-34,-13,30,-9,-15,-31,-10,-15,-6,39,35,41,26,-3,-13,-16,33,41,0,21,21,11,11,-15,36,-1,6,-25,0,-37,23,-16,-9,-31,-10,-27,-1,-18,-43,9,-6,20,-51,-19,12,50,9,-13,-27,41,-24,23,-30,-4,-21,47,45,-16,-27,-34,21,-27,-54,-43,0,57,-51,8,-1,-10,-39,33,23,-21,-37,-55,-15,-1,54,-40,-1,-1,-15,-13,18,-57,21,62,-1,-1,48,14,45,20,-15,-60,-15,-37,47,57,-24,45,-25,-37,23,60,-42,-40,51,-15,5,38,57,23,21,-9,23,5,45,-48,-15,71,-31,-3,56,27,47,-63,24,35,-3,-13,20,5,-39,35,33,35,-18,-45,24,-15,-28,65,-46,-51,33,32,15,-31,-72,-49,18,3,-49,9,-24,26,-37,-54,-34,11,9,11,-70,69,35,-42,9,-31,-63,23,-52,-1,65,59,8,-21,35,38,21,15,-31,-3,23,-43,36,14,21,-49,-18,45,24,-87,-9,-73,-51,11,21,36,47,-1,54,-16,51,5,-34,-75,11,39,50,33,-18,81,17,48,-34,-3,75,71,-27,59,-73,-66,-88,21,2,56,35,-63,-66,23,-51,-73,-63,20,-12,-82,-75,-85,20,-61,-39,-27,-1,-51,24,2,-73,93,42,-31,14,-15,35,-25,6,-45,-60,-15,-75,-61,33,-36,-51,68,-37,21,68,-58,-75,-52,15,-51,17,-22,-9,-36,-58]
324.2.a.b:324.1:470.740:1:182422906880194949:1:0:[0,0,-3,2,6,5,3,2,-6,-3,-4,5,6,-10,0,6,12,5,2,-6,-1,-10,0,3,-10,-6,-16,-12,-7,-9,2,6,15,8,-15,-4,5,-4,-18,9,-12,14,-6,-25,-15,20,14,-10,-18,5,15,0,11,-30,27,-24,-3,-10,-10,15,-4,-15,20,24,-25,-15,26,-10,18,2,-30,18,32,14,-4,-30,30,-7,15,35,0,29,-24,11,8,0,-18,35,6,-4,-12,-18,20,-6,-22,0,6,30,-10,41,-40,-15,0,3,44,-37,30,39,12,-1,-10,-10,15,-40,-4,-21,-40,-18,30,-6,29,-1,-42,0,-10,-39,-19,-18,-10,14,-52,36,-10,-10,-9,23,45,38,45,3,-16,21,-4,30,38,18,14,-45,8,-6,-55,6,-16,-30,8,54,38,27,23,-15,-18,-45,38,54,30,-24,26,53,-37,6,-12,-31,24,11,50,-42,-10,9,20,17,20,-42,41,-18,60,57,17,-34,-22,30,11,0,-22,-51,30,-6,-49,-10,-33,30,-27,26,-22,23,6,30,2,60,30,-10,-58,-51,50,30,72,14,-58,-9,-48,21,41,-58,-57,20,-72,17,54,-66,20,-48,-19,38,50,-57,20,-12,-13,-54,0,6,66,-10,20,-10,30,42,-70,-30,68,0,5,-9,-60,23,45,30,-19,62,-27,38,80,0,-43,50,-30,-28,-15,-9,-40,9,-19,50,-10,-52,23,80,-48,53,-25,12,60,-40,-12,5,-52,-36,-25,30,-22,-45,54,-30,39,36,-19,57,-64,-51,18,-28,59,18,2,6,-64,38,42,38,12,65,-66,-18,-81,50,48,38,-12,-24,35,-18,68,-58,69,-16,30,59,2,-46,90,6,14,-15,-88,54,-34,60,53,51,14,20,-55,78,-63,20,21,-30,-79,80,84,-75,26,-25,57,-46,-43,51,-72,-6,-42,-30,-55,-21,18,12,20,-25,30,20,74,-66,50,24,57,-4,-43,18,36,-25]
324.2.a.c:324.1:9.290:1:1043071847732366836:1:0:[0,0,3,-1,3,-1,6,-4,-3,3,5,2,3,-1,-9,-6,-3,-13,-7,-12,-10,11,-9,6,11,15,-7,12,2,-9,-16,21,3,5,15,-13,-13,20,9,-9,12,2,15,11,6,-4,17,-1,27,-13,-6,-27,-1,12,-9,-21,-6,8,-1,3,5,-21,20,21,-1,-21,11,23,9,-1,3,0,-13,-1,-16,-15,15,2,3,23,9,35,24,-34,35,-9,-18,-37,3,-19,12,27,32,-3,5,-36,39,42,8,-34,-13,-30,9,15,-31,-10,15,6,-39,35,41,26,3,-13,-16,-33,41,0,-21,-21,11,11,15,-36,-1,-6,-25,0,-37,23,-16,9,-31,-10,27,-1,18,-43,-9,6,20,51,-19,-12,50,-9,-13,27,41,24,23,30,-4,21,47,-45,-16,27,-34,-21,27,54,-43,0,-57,51,8,-1,-10,39,-33,23,21,-37,-55,15,-1,-54,-40,-1,-1,15,-13,-18,57,-21,62,-1,-1,-48,14,-45,20,15,60,15,-37,47,-57,24,-45,-25,-37,23,-60,42,-40,-51,15,5,38,-57,23,-21,9,23,5,-45,48,15,71,-31,3,56,-27,47,63,-24,35,3,-13,20,5,39,35,-33,35,18,45,-24,15,-28,65,-46,51,-33,32,-15,-31,72,-49,-18,-3,-49,-9,24,26,-37,54,-34,11,-9,11,-70,-69,35,42,-9,-31,63,23,-52,-1,65,59,8,21,35,38,-21,-15,-31,3,23,-43,-36,14,-21,-49,18,-45,-24,87,9,-73,51,11,-21,-36,47,-1,-54,-16,-51,5,-34,75,11,-39,50,-33,18,-81,17,-48,-34,3,-75,71,27,59,-73,66,-88,-21,2,56,35,63,66,23,51,-73,63,20,12,-82,75,-85,20,-61,39,27,-1,51,-24,2,-73,-93,-42,-31,14,15,35,-25,-6,45,60,15,75,-61,-33,36,51,68,-37,-21,68,-58,75,-52,-15,51,17,-22,9,36,-58]
324.2.a.d:324.1:9.320:1:1122932859684607077:1:0:[0,0,3,2,-6,5,-3,2,6,3,-4,5,-6,-10,0,-6,-12,5,2,6,-1,-10,0,-3,-10,6,-16,12,-7,9,2,-6,-15,8,15,-4,5,-4,18,-9,12,14,6,-25,15,20,14,-10,18,5,-15,0,11,30,-27,24,3,-10,-10,-15,-4,15,20,-24,-25,15,26,-10,-18,2,30,-18,32,14,-4,30,-30,-7,-15,35,0,29,24,11,8,0,18,35,-6,-4,12,18,20,6,-22,0,-6,-30,-10,41,-40,15,0,-3,44,-37,-30,-39,-12,-1,-10,-10,-15,-40,-4,21,-40,18,-30,6,29,-1,42,0,-10,39,-19,18,-10,14,-52,-36,-10,-10,9,23,-45,38,-45,-3,-16,-21,-4,-30,38,-18,14,45,8,6,-55,-6,-16,30,8,-54,38,-27,23,15,18,45,38,-54,-30,24,26,53,-37,-6,12,-31,-24,11,50,42,-10,-9,20,17,20,42,41,18,-60,-57,17,-34,-22,-30,11,0,-22,51,-30,6,-49,-10,33,-30,27,26,-22,23,-6,-30,2,-60,-30,-10,-58,51,50,-30,-72,14,-58,9,48,-21,41,-58,57,20,72,17,-54,66,20,48,-19,38,50,57,20,12,-13,54,0,-6,-66,-10,20,-10,-30,-42,-70,30,68,0,5,9,60,23,-45,-30,-19,62,27,38,80,0,-43,50,30,-28,15,9,-40,-9,-19,50,-10,-52,23,80,48,53,-25,-12,-60,-40,12,5,-52,36,-25,-30,-22,45,-54,30,-39,-36,-19,-57,-64,51,-18,-28,59,-18,2,-6,-64,38,-42,38,-12,65,66,18,81,50,-48,38,12,24,35,18,68,-58,-69,-16,-30,59,2,-46,-90,-6,14,15,-88,-54,-34,-60,53,-51,14,20,-55,-78,63,20,-21,30,-79,80,-84,75,26,-25,-57,-46,-43,-51,72,6,42,30,-55,21,-18,-12,20,-25,-30,20,74,66,50,-24,-57,-4,-43,-18,-36,-25]
